instance_name;pricing_method;disabled_redundant_cut;disabled_cut_position;pricing_time;total_instance_time;qt_piece_types;qt_cmvars_pre_pricing;qt_plates_pre_pricing;qt_cmvars_pre_purge;qt_plates_pre_purge;qt_cmvars_pos_purge;qt_plates_pos_purge;finished;datafile
../instances/CHL6;furini;false;false;706.6344637560001;712.219954047;30;776048;13170;41172;13170;7276;3032;true;./experiments_outputs/2020-05-30T23:26:05/jl_00pydd
../instances/okp2;none;true;true;NaN;1.847493215;30;289795;9506;289795;9506;289795;9506;true;./experiments_outputs/2020-05-29T21:37:37/jl_1qaS2R
../instances/A2s;none;false;false;NaN;0.228047311;20;47287;2276;47287;2276;47287;2276;true;./experiments_outputs/2020-05-29T21:37:37/jl_21G1Sq
../instances/okp4;none;true;true;NaN;1.782489377;33;287740;9049;287740;9049;287740;9049;true;./experiments_outputs/2020-05-29T21:37:37/jl_264QMf
../instances/gcut12;none;true;false;NaN;378.226216796;50;38308429;489428;38308429;489428;38308429;489428;true;./experiments_outputs/2020-05-29T21:37:37/jl_2MbtUA
../instances/gcut6;none;true;false;NaN;6.95075725;20;1044390;73814;1044390;73814;1044390;73814;true;./experiments_outputs/2020-05-29T21:37:37/jl_2MrkrA
../instances/CW2;furini;false;false;93.10853208200001;98.201111226;35;697017;14664;275789;14664;245291;13440;true;./experiments_outputs/2020-05-30T23:26:05/jl_2PHxpT
../instances/gcut6;none;true;true;NaN;10.0983387;20;1717090;74797;1717090;74797;1717090;74797;true;./experiments_outputs/2020-05-29T21:37:37/jl_2kPkHC
../instances/gcut4;furini;false;false;328.118284828;338.84643385;50;2010322;35176;219258;35176;57587;10386;true;./experiments_outputs/2020-05-30T23:26:05/jl_2nFuLC
../instances/Hchl2;furini;false;false;981.72259312;986.829422356;35;765481;12594;185033;12594;167238;11346;true;./experiments_outputs/2020-05-30T23:26:05/jl_2qjE9q
../instances/2s;furini;false;false;5.531279132000001;5.784104051;10;48855;2017;8065;2017;1196;427;true;./experiments_outputs/2020-05-30T23:26:05/jl_30LdQ7
../instances/STS4;none;true;false;NaN;2.251456626;20;337183;7224;337183;7224;337183;7224;true;./experiments_outputs/2020-05-29T21:37:37/jl_32dk51
../instances/OF1;none;true;false;NaN;0.186114794;10;34812;2098;34812;2098;34812;2098;true;./experiments_outputs/2020-05-29T21:37:37/jl_3BIyX3
../instances/gcut9;none;false;false;NaN;2.233695033;10;310704;36152;310704;36152;310704;36152;true;./experiments_outputs/2020-05-29T21:37:37/jl_3WfHOP
../instances/cgcut1;furini;false;false;0.417377504;0.447438849;7;737;140;271;140;205;99;true;./experiments_outputs/2020-05-30T23:26:05/jl_3gB1GW
../instances/gcut8;furini;false;false;NaN;NaN;-1;9762668;136524;-1;-1;-1;-1;false;./experiments_outputs/2020-05-30T23:26:05/jl_3h575M
../instances/A1s;none;false;false;NaN;0.192795614;20;38730;2040;38730;2040;38730;2040;true;./experiments_outputs/2020-05-29T21:37:37/jl_3mbZa9
../instances/cgcut3;none;true;true;NaN;0.175662161;20;38465;1860;38465;1860;38465;1860;true;./experiments_outputs/2020-05-29T21:37:37/jl_3v6FKQ
../instances/okp1;none;true;true;NaN;1.673704532;15;255482;7947;255482;7947;255482;7947;true;./experiments_outputs/2020-05-29T21:37:37/jl_41WBIj
../instances/Hchl6s;none;true;false;NaN;28.972238142;22;4273430;44593;4273430;44593;4273430;44593;true;./experiments_outputs/2020-05-29T21:37:37/jl_41pdLt
../instances/gcut5;furini;false;false;7.422953162000001;8.608888855;10;171502;24470;131646;24470;76083;14490;true;./experiments_outputs/2020-05-30T23:26:05/jl_42hnBz
../instances/okp4;none;false;false;NaN;1.881752967;33;271535;9049;271535;9049;271535;9049;true;./experiments_outputs/2020-05-29T21:37:37/jl_4H1lBQ
../instances/A3;none;true;false;NaN;0.601344683;20;118989;3752;118989;3752;118989;3752;true;./experiments_outputs/2020-05-29T21:37:37/jl_5OSoqZ
../instances/A2;none;false;true;NaN;0.301913572;20;58158;2276;58158;2276;58158;2276;true;./experiments_outputs/2020-05-29T21:37:37/jl_5P1DHQ
../instances/STS2s;furini;false;false;11.972279939;12.517301981;30;105735;3383;9623;3383;2399;1059;true;./experiments_outputs/2020-05-30T23:26:05/jl_5VCj7k
../instances/A1s;none;true;true;NaN;0.205510533;20;45313;2040;45313;2040;45313;2040;true;./experiments_outputs/2020-05-29T21:37:37/jl_5hRSMR
../instances/gcut11;furini;false;false;NaN;NaN;-1;18863246;400070;-1;-1;-1;-1;false;./experiments_outputs/2020-05-30T23:26:05/jl_5z1hko
../instances/CHL7;none;false;true;NaN;5.494844841;35;823287;12594;823287;12594;823287;12594;true;./experiments_outputs/2020-05-29T21:37:37/jl_5z3vqX
../instances/A5;none;false;true;NaN;3.094444978;20;490992;10402;490992;10402;490992;10402;true;./experiments_outputs/2020-05-29T21:37:37/jl_606ga2
../instances/OF1;furini;false;false;3.4895066370000003;3.684716521;10;34383;2098;5064;2098;1260;549;true;./experiments_outputs/2020-05-30T23:26:05/jl_6Bp6Yd
../instances/gcut3;none;false;false;NaN;7.010785827;30;1107065;32681;1107065;32681;1107065;32681;true;./experiments_outputs/2020-05-29T21:37:37/jl_6E0kmO
../instances/A4;none;true;false;NaN;0.861025811;20;166120;4860;166120;4860;166120;4860;true;./experiments_outputs/2020-05-29T21:37:37/jl_6GV3tk
../instances/CHL1;none;false;false;NaN;3.307497013;30;519161;10402;519161;10402;519161;10402;true;./experiments_outputs/2020-05-29T21:37:37/jl_6GkEQC
../instances/A1s;none;true;false;NaN;0.18762741;20;39662;2040;39662;2040;39662;2040;true;./experiments_outputs/2020-05-29T21:37:37/jl_6N67t8
../instances/cgcut2;none;true;false;NaN;0.230559738;10;49730;2017;49730;2017;49730;2017;true;./experiments_outputs/2020-05-29T21:37:37/jl_6kp5wt
../instances/CW3;none;false;false;NaN;16.800546312;40;2329788;33224;2329788;33224;2329788;33224;true;./experiments_outputs/2020-05-29T21:37:37/jl_6oGA6R
../instances/Hchl4s;none;false;true;NaN;3.248394062;10;521524;9670;521524;9670;521524;9670;true;./experiments_outputs/2020-05-29T21:37:37/jl_6ppxJr
../instances/CHL5;none;false;false;NaN;0.040348723;10;2498;345;2498;345;2498;345;true;./experiments_outputs/2020-05-29T21:37:37/jl_770zkL
../instances/Hchl3s;none;false;true;NaN;3.493296607;10;521950;9670;521950;9670;521950;9670;true;./experiments_outputs/2020-05-29T21:37:37/jl_7XqLrL
../instances/A2;none;true;true;NaN;0.283742553;20;61027;2276;61027;2276;61027;2276;true;./experiments_outputs/2020-05-29T21:37:37/jl_7fLp93
../instances/A5;none;true;true;NaN;3.239437658;20;494435;10402;494435;10402;494435;10402;true;./experiments_outputs/2020-05-29T21:37:37/jl_7xa7eE
../instances/CU1;none;true;false;NaN;1.726846743;25;273832;7700;273832;7700;273832;7700;true;./experiments_outputs/2020-05-29T21:37:37/jl_7y6frE
../instances/HH;none;true;true;NaN;0.737063996;5;141162;5486;141162;5486;141162;5486;true;./experiments_outputs/2020-05-29T21:37:37/jl_83LIt1
../instances/cgcut1;none;false;true;NaN;0.009099751;7;789;140;789;140;789;140;true;./experiments_outputs/2020-05-29T21:37:37/jl_86WiQs
../instances/CHL5;furini;false;false;0.657492217;0.7000224;10;2498;345;1065;345;696;237;true;./experiments_outputs/2020-05-30T23:26:05/jl_8Xm8UB
../instances/CU1;none;false;true;NaN;2.014206156;25;319884;7700;319884;7700;319884;7700;true;./experiments_outputs/2020-05-29T21:37:37/jl_8bOww3
../instances/HH;furini;false;false;10.374508821000001;11.593585838;5;135620;5486;97424;5486;94217;5395;true;./experiments_outputs/2020-05-30T23:26:05/jl_93HXmu
../instances/A4;none;true;true;NaN;1.12170216;20;179739;4860;179739;4860;179739;4860;true;./experiments_outputs/2020-05-29T21:37:37/jl_97WJvi
../instances/2s;none;true;true;NaN;0.25646222;10;52580;2017;52580;2017;52580;2017;true;./experiments_outputs/2020-05-29T21:37:37/jl_9MgiYf
../instances/CHL1;none;true;true;NaN;3.392863264;30;548989;10402;548989;10402;548989;10402;true;./experiments_outputs/2020-05-29T21:37:37/jl_ADKJvp
../instances/STS4s;none;true;true;NaN;2.382129117;20;352570;7224;352570;7224;352570;7224;true;./experiments_outputs/2020-05-29T21:37:37/jl_AW0Czq
../instances/3s;none;false;true;NaN;0.177025798;20;37514;1860;37514;1860;37514;1860;true;./experiments_outputs/2020-05-29T21:37:37/jl_AcHAc1
../instances/gcut10;none;true;true;NaN;15.422687678;20;2625423;138062;2625423;138062;2625423;138062;true;./experiments_outputs/2020-05-29T21:37:37/jl_AcduKZ
../instances/CU2;furini;false;false;81.172545188;85.829725435;35;716679;16068;33458;16068;429;306;true;./experiments_outputs/2020-05-30T23:26:05/jl_Aeu6SE
../instances/A3;none;true;true;NaN;0.697264478;20;134144;3752;134144;3752;134144;3752;true;./experiments_outputs/2020-05-29T21:37:37/jl_Ak4dK0
../instances/gcut2;none;true;false;NaN;4.267312583;20;712952;28793;712952;28793;712952;28793;true;./experiments_outputs/2020-05-29T21:37:37/jl_AkP628
../instances/gcut4;none;false;true;NaN;14.964645635;50;2630471;35176;2630471;35176;2630471;35176;true;./experiments_outputs/2020-05-29T21:37:37/jl_B1r1za
../instances/CHL5;none;true;false;NaN;0.041208809;10;2500;345;2500;345;2500;345;true;./experiments_outputs/2020-05-29T21:37:37/jl_BCirof
../instances/CHL2;none;false;false;NaN;0.256325772;10;48113;2348;48113;2348;48113;2348;true;./experiments_outputs/2020-05-29T21:37:37/jl_BDLkA3
../instances/3;none;false;true;NaN;0.178472185;20;37514;1860;37514;1860;37514;1860;true;./experiments_outputs/2020-05-29T21:37:37/jl_BteXvT
../instances/CHL7;none;true;true;NaN;5.755185324;35;831849;12594;831849;12594;831849;12594;true;./experiments_outputs/2020-05-29T21:37:37/jl_C5VPct
../instances/gcut2;none;true;true;NaN;6.67629846;20;1105120;28793;1105120;28793;1105120;28793;true;./experiments_outputs/2020-05-29T21:37:37/jl_CFSk3o
../instances/cgcut2;none;true;true;NaN;0.249216539;10;52580;2017;52580;2017;52580;2017;true;./experiments_outputs/2020-05-29T21:37:37/jl_CRIEHo
../instances/Hchl3s;none;true;false;NaN;3.021962207;10;510560;9670;510560;9670;510560;9670;true;./experiments_outputs/2020-05-29T21:37:37/jl_CvjoYc
../instances/A4;furini;false;false;31.987486925000002;32.91774241;20;165154;4860;44944;4860;39705;4298;true;./experiments_outputs/2020-05-30T23:26:05/jl_DFPjmT
../instances/CW1;none;false;false;NaN;2.250149615;25;338989;8407;338989;8407;338989;8407;true;./experiments_outputs/2020-05-29T21:37:37/jl_Dlgawv
../instances/wang20;furini;false;false;1.9185929050000001;2.112466916;20;32247;1860;3209;1860;129;109;true;./experiments_outputs/2020-05-30T23:26:05/jl_DvuWMi
../instances/gcut12;furini;false;false;NaN;NaN;-1;30392392;489428;-1;-1;-1;-1;false;./experiments_outputs/2020-05-30T23:26:05/jl_Ea6DoA
../instances/Hchl9;none;true;false;NaN;0.646424635;35;119543;3666;119543;3666;119543;3666;true;./experiments_outputs/2020-05-29T21:37:37/jl_ElRkBj
../instances/W;none;false;true;NaN;0.179603669;20;37275;1860;37275;1860;37275;1860;true;./experiments_outputs/2020-05-29T21:37:37/jl_F7nYoH
../instances/gcut1;furini;false;false;0.453889413;0.503788108;10;2864;515;1662;515;503;202;true;./experiments_outputs/2020-05-30T23:26:05/jl_F84M0C
../instances/2s;none;true;false;NaN;0.24756294;10;49730;2017;49730;2017;49730;2017;true;./experiments_outputs/2020-05-29T21:37:37/jl_FHLZvk
../instances/Hchl4s;none;true;false;NaN;3.251456302;10;510183;9670;510183;9670;510183;9670;true;./experiments_outputs/2020-05-29T21:37:37/jl_FI8gjL
../instances/gcut3;none;true;true;NaN;11.064069079;30;1969360;32681;1969360;32681;1969360;32681;true;./experiments_outputs/2020-05-29T21:37:37/jl_FMzMF7
../instances/3s;none;false;false;NaN;0.164297561;20;32395;1860;32395;1860;32395;1860;true;./experiments_outputs/2020-05-29T21:37:37/jl_Ffi8qS
../instances/CU1;none;true;true;NaN;1.997034055;25;335390;7700;335390;7700;335390;7700;true;./experiments_outputs/2020-05-29T21:37:37/jl_FfsENx
../instances/okp3;none;false;false;NaN;1.525258709;30;223702;8356;223702;8356;223702;8356;true;./experiments_outputs/2020-05-29T21:37:37/jl_Fkixk3
../instances/CHL2;furini;false;false;3.257252936;3.54175079;10;48113;2348;16774;2348;14475;2073;true;./experiments_outputs/2020-05-30T23:26:05/jl_GB6Yqf
../instances/CW3;furini;false;false;487.56249362600005;504.509691838;40;2329788;33224;467328;33224;218748;17203;true;./experiments_outputs/2020-05-30T23:26:05/jl_GKmP5E
../instances/A1;furini;false;false;2.247166977;2.442312464;20;38730;2040;4700;2040;462;252;true;./experiments_outputs/2020-05-30T23:26:05/jl_Gj0U2a
../instances/CHL6;none;false;true;NaN;5.585017664;30;812493;13170;812493;13170;812493;13170;true;./experiments_outputs/2020-05-29T21:37:37/jl_GjQD57
../instances/gcut7;none;true;false;NaN;19.52016178;30;2875229;100545;2875229;100545;2875229;100545;true;./experiments_outputs/2020-05-29T21:37:37/jl_GnUkcg
../instances/A1;none;true;true;NaN;0.202462523;20;45313;2040;45313;2040;45313;2040;true;./experiments_outputs/2020-05-29T21:37:37/jl_GoaaZ1
../instances/OF1;none;true;true;NaN;0.195264996;10;38598;2098;38598;2098;38598;2098;true;./experiments_outputs/2020-05-29T21:37:37/jl_Gx0PQq
../instances/okp5;none;true;true;NaN;2.321186234;29;368500;9506;368500;9506;368500;9506;true;./experiments_outputs/2020-05-29T21:37:37/jl_H8L4Y4
../instances/cgcut1;none;true;true;NaN;0.009208841;7;794;140;794;140;794;140;true;./experiments_outputs/2020-05-29T21:37:37/jl_HCCnNX
../instances/Hchl7s;none;true;true;NaN;40.937689786;40;5722577;46491;5722577;46491;5722577;46491;true;./experiments_outputs/2020-05-29T21:37:37/jl_HL7wv7
../instances/okp3;furini;false;false;NaN;NaN;-1;223702;8356;-1;-1;-1;-1;false;./experiments_outputs/2020-05-30T23:26:05/jl_HOl8HL
../instances/CHL2s;none;false;true;NaN;0.31666976;10;56303;2348;56303;2348;56303;2348;true;./experiments_outputs/2020-05-29T21:37:37/jl_HpCuz2
../instances/Hchl8s;none;true;false;NaN;0.09424814;10;13150;896;13150;896;13150;896;true;./experiments_outputs/2020-05-29T21:37:37/jl_INWRVx
../instances/wang20;none;true;false;NaN;0.251331528;20;33331;1860;33331;1860;33331;1860;true;./experiments_outputs/2020-05-29T21:37:37/jl_IRIT7r
../instances/W;none;false;false;NaN;0.161795983;20;32247;1860;32247;1860;32247;1860;true;./experiments_outputs/2020-05-29T21:37:37/jl_IRoHxt
../instances/CW2;none;true;true;NaN;5.519599256;35;884254;14664;884254;14664;884254;14664;true;./experiments_outputs/2020-05-29T21:37:37/jl_IdrGuG
../instances/cgcut3;none;false;false;NaN;0.16273202;20;32395;1860;32395;1860;32395;1860;true;./experiments_outputs/2020-05-29T21:37:37/jl_Ih6w8a
../instances/CHL2s;none;false;false;NaN;0.260777857;10;48113;2348;48113;2348;48113;2348;true;./experiments_outputs/2020-05-29T21:37:37/jl_JAhlFD
../instances/okp1;none;false;true;NaN;1.7154103;15;255322;7947;255322;7947;255322;7947;true;./experiments_outputs/2020-05-29T21:37:37/jl_JEpsRB
../instances/A4;none;false;false;NaN;0.993771613;20;165154;4860;165154;4860;165154;4860;true;./experiments_outputs/2020-05-29T21:37:37/jl_JSAL02
../instances/CHL7;none;true;false;NaN;5.382792465;35;780287;12594;780287;12594;780287;12594;true;./experiments_outputs/2020-05-29T21:37:37/jl_KARsoA
../instances/OF1;none;false;false;NaN;0.189284413;10;34383;2098;34383;2098;34383;2098;true;./experiments_outputs/2020-05-29T21:37:37/jl_KMrECw
../instances/W;none;true;false;NaN;0.157456378;20;33331;1860;33331;1860;33331;1860;true;./experiments_outputs/2020-05-29T21:37:37/jl_KoqW1g
../instances/Hchl3s;furini;false;false;192.293376262;195.896610562;10;506117;9670;212186;9670;199722;9231;true;./experiments_outputs/2020-05-30T23:26:05/jl_KrrQzv
../instances/gcut10;none;false;true;NaN;15.846199141;20;2387311;138062;2387311;138062;2387311;138062;true;./experiments_outputs/2020-05-29T21:37:37/jl_Kvwn94
../instances/CHL5;none;true;true;NaN;0.045043191;10;2848;345;2848;345;2848;345;true;./experiments_outputs/2020-05-29T21:37:37/jl_KzQj09
../instances/gcut1;none;true;false;NaN;0.019103971;10;2897;515;2897;515;2897;515;true;./experiments_outputs/2020-05-29T21:37:37/jl_L5otk8
../instances/2;furini;false;false;5.133485245;5.388401827;10;48855;2017;5754;2017;264;149;true;./experiments_outputs/2020-05-30T23:26:05/jl_LLuqXu
../instances/gcut1;none;false;false;NaN;0.018336094;10;2864;515;2864;515;2864;515;true;./experiments_outputs/2020-05-29T21:37:37/jl_LRKcFA
../instances/okp4;none;true;false;NaN;1.800367595;33;271671;9049;271671;9049;271671;9049;true;./experiments_outputs/2020-05-29T21:37:37/jl_LYa3dY
../instances/STS2s;none;true;false;NaN;0.557468445;30;106707;3383;106707;3383;106707;3383;true;./experiments_outputs/2020-05-29T21:37:37/jl_Lv73j0
../instances/OF2;furini;false;false;1.871323646;2.040939434;10;31632;2110;9124;2110;3155;772;true;./experiments_outputs/2020-05-30T23:26:05/jl_M57k49
../instances/CHL2;none;true;false;NaN;0.251720299;10;49247;2348;49247;2348;49247;2348;true;./experiments_outputs/2020-05-29T21:37:37/jl_MOHiMC
../instances/2;none;true;false;NaN;0.231330325;10;49730;2017;49730;2017;49730;2017;true;./experiments_outputs/2020-05-29T21:37:37/jl_MYbNTg
../instances/gcut9;none;true;true;NaN;2.925976096;10;474350;38936;474350;38936;474350;38936;true;./experiments_outputs/2020-05-29T21:37:37/jl_MtX8cB
../instances/Hchl8s;none;false;false;NaN;0.094981934;10;13149;896;13149;896;13149;896;true;./experiments_outputs/2020-05-29T21:37:37/jl_MyXfVE
../instances/OF2;none;true;true;NaN;0.174313469;10;37251;2110;37251;2110;37251;2110;true;./experiments_outputs/2020-05-29T21:37:37/jl_N4QF8r
../instances/okp1;none;false;false;NaN;1.731831951;15;250956;7947;250956;7947;250956;7947;true;./experiments_outputs/2020-05-29T21:37:37/jl_NN45hI
../instances/CW1;none;true;true;NaN;2.48593062;25;409979;8407;409979;8407;409979;8407;true;./experiments_outputs/2020-05-29T21:37:37/jl_NU8Mya
../instances/2;none;false;true;NaN;0.262785397;10;51585;2017;51585;2017;51585;2017;true;./experiments_outputs/2020-05-29T21:37:37/jl_NcpTnW
../instances/CW2;none;false;true;NaN;5.250717987;35;832471;14664;832471;14664;832471;14664;true;./experiments_outputs/2020-05-29T21:37:37/jl_NtiGmc
../instances/A3;furini;false;false;9.609409795000001;10.226065653;20;115152;3752;23715;3752;13709;2500;true;./experiments_outputs/2020-05-30T23:26:05/jl_OHmF1i
../instances/gcut7;furini;false;false;1533.767930922;1548.89130105;30;2464583;100545;431101;100545;65927;15221;true;./experiments_outputs/2020-05-30T23:26:05/jl_OKgXx2
../instances/2s;none;false;true;NaN;0.264785106;10;51585;2017;51585;2017;51585;2017;true;./experiments_outputs/2020-05-29T21:37:37/jl_OVixtb
../instances/CHL1s;none;false;true;NaN;3.536615047;30;546548;10402;546548;10402;546548;10402;true;./experiments_outputs/2020-05-29T21:37:37/jl_OhjOwM
../instances/Hchl2;none;false;true;NaN;5.261986708;35;819964;12594;819964;12594;819964;12594;true;./experiments_outputs/2020-05-29T21:37:37/jl_Ok8SUC
../instances/okp5;none;false;false;NaN;2.386137857;29;358577;9506;358577;9506;358577;9506;true;./experiments_outputs/2020-05-29T21:37:37/jl_P7WbRJ
../instances/CHL7;none;false;false;NaN;4.792687773;35;772618;12594;772618;12594;772618;12594;true;./experiments_outputs/2020-05-29T21:37:37/jl_PMnW8T
../instances/CHL1;furini;false;false;429.72279214300005;433.777516205;30;519161;10402;306332;10402;300813;10099;true;./experiments_outputs/2020-05-30T23:26:05/jl_Px56RR
../instances/CU2;none;true;false;NaN;5.037134682;35;750644;16068;750644;16068;750644;16068;true;./experiments_outputs/2020-05-29T21:37:37/jl_QcKR0N
../instances/STS2s;none;false;true;NaN;0.638387962;30;116893;3383;116893;3383;116893;3383;true;./experiments_outputs/2020-05-29T21:37:37/jl_QhxAsC
../instances/A2s;none;false;true;NaN;0.292743447;20;58158;2276;58158;2276;58158;2276;true;./experiments_outputs/2020-05-29T21:37:37/jl_QvHfwJ
../instances/wang20;none;false;true;NaN;0.305032329;20;37275;1860;37275;1860;37275;1860;true;./experiments_outputs/2020-05-29T21:37:37/jl_QzF6Vm
../instances/CW3;none;true;true;NaN;18.745586723;40;2837822;33224;2837822;33224;2837822;33224;true;./experiments_outputs/2020-05-29T21:37:37/jl_R2WAnt
../instances/CHL5;none;false;true;NaN;0.043996216;10;2846;345;2846;345;2846;345;true;./experiments_outputs/2020-05-29T21:37:37/jl_RCclRz
../instances/CHL2s;none;true;true;NaN;0.274858511;10;57557;2348;57557;2348;57557;2348;true;./experiments_outputs/2020-05-29T21:37:37/jl_RVXDuL
../instances/CHL1;none;true;false;NaN;3.3077525;30;521599;10402;521599;10402;521599;10402;true;./experiments_outputs/2020-05-29T21:37:37/jl_RXR3iK
../instances/A1s;none;false;true;NaN;0.206071923;20;44305;2040;44305;2040;44305;2040;true;./experiments_outputs/2020-05-29T21:37:37/jl_RYm9QR
../instances/HH;none;true;false;NaN;0.7514037;5;137007;5486;137007;5486;137007;5486;true;./experiments_outputs/2020-05-29T21:37:37/jl_SL1ZSL
../instances/cgcut2;none;false;true;NaN;0.260044947;10;51585;2017;51585;2017;51585;2017;true;./experiments_outputs/2020-05-29T21:37:37/jl_Sv97pP
../instances/Hchl2;none;true;true;NaN;5.292856841;35;828526;12594;828526;12594;828526;12594;true;./experiments_outputs/2020-05-29T21:37:37/jl_SxaiCa
../instances/okp3;none;true;true;NaN;1.635366251;30;261044;8356;261044;8356;261044;8356;true;./experiments_outputs/2020-05-29T21:37:37/jl_T6seiw
../instances/HH;none;false;true;NaN;0.803095647;5;139772;5486;139772;5486;139772;5486;true;./experiments_outputs/2020-05-29T21:37:37/jl_T97yr0
../instances/OF2;none;false;false;NaN;0.173082877;10;31632;2110;31632;2110;31632;2110;true;./experiments_outputs/2020-05-29T21:37:37/jl_TC0ZBZ
../instances/gcut9;none;false;true;NaN;2.930177301;10;437963;38936;437963;38936;437963;38936;true;./experiments_outputs/2020-05-29T21:37:37/jl_TnUxY7
../instances/gcut5;none;false;true;NaN;1.438066266;10;236251;25336;236251;25336;236251;25336;true;./experiments_outputs/2020-05-29T21:37:37/jl_TrnSW7
../instances/2;none;false;false;NaN;0.243557474;10;48855;2017;48855;2017;48855;2017;true;./experiments_outputs/2020-05-29T21:37:37/jl_UIFyaO
../instances/CW1;none;false;true;NaN;2.435122849;25;392155;8407;392155;8407;392155;8407;true;./experiments_outputs/2020-05-29T21:37:37/jl_UIPebJ
../instances/gcut5;none;true;true;NaN;1.407201264;10;250317;25336;250317;25336;250317;25336;true;./experiments_outputs/2020-05-29T21:37:37/jl_UaikUs
../instances/A2;furini;false;false;3.55899329;3.83919338;20;47287;2276;22313;2276;19486;2086;true;./experiments_outputs/2020-05-30T23:26:05/jl_UdmJQH
