instance_name;pricing_method;round2disc;mip_start;purge_disabled;faithful;build_and_solve_time;total_instance_time;final_pricing_time;iterated_pricing_time;restricted_pricing_time;total_pricing_time;final_solving_time;finished;datafile
../instances/HH;none;true;guaranteed;false;false;6.072002172470093;6.078361851;NaN;NaN;NaN;NaN;4.739403254;true;./experiments_outputs/2020-07-08T19:53:19/jl_05Kavb
../instances/gcut9;furini;true;expected;false;true;1.052321195602417;1.05715574;0.016042935;0.033375994;0.372458391;0.720928647;0.279723274;true;./experiments_outputs/2020-07-08T19:53:19/jl_0PBq8o
../instances/A2;furini;true;expected;false;true;4.761743068695068;4.782190524;0.041570034;0.589167593;1.897293369;3.110537319;1.554369076;true;./experiments_outputs/2020-07-08T19:53:19/jl_0XU2nt
../instances/OF2;furini;true;expected;false;true;1.7096378803253174;1.713263737;0.011303674;0.212469665;1.062910943;1.535133025;0.131463782;true;./experiments_outputs/2020-07-08T19:53:19/jl_0m1oyn
../instances/STS2;none;false;expected;false;false;4.329377889633179;4.358826203;NaN;NaN;NaN;NaN;4.101994084;true;./experiments_outputs/2020-07-08T19:53:19/jl_13ADMR
../instances/Hchl3s;furini;true;expected;false;true;475.5766658782959;475.822185386;0.408971343;41.723764686;57.099283312;103.538113628;371.067831206;true;./experiments_outputs/2020-07-08T19:53:19/jl_14tw3k
../instances/cgcut1;none;true;expected;false;false;0.04725813865661621;0.048644322;NaN;NaN;NaN;NaN;0.02002434;true;./experiments_outputs/2020-07-08T19:53:19/jl_189JVR
../instances/A2;none;true;guaranteed;false;false;1.39650297164917;1.402347697;NaN;NaN;NaN;NaN;0.343671833;true;./experiments_outputs/2020-07-08T19:53:19/jl_1InJIN
../instances/gcut1;none;true;expected;false;false;0.016824007034301758;0.017475822;NaN;NaN;NaN;NaN;0.011705394;true;./experiments_outputs/2020-07-08T19:53:19/jl_1T8phV
../instances/okp2;none;true;guaranteed;false;false;10800.026188135147;NaN;NaN;NaN;NaN;NaN;10798.553784863;false;./experiments_outputs/2020-07-08T19:53:19/jl_1iPY34
../instances/A5;none;false;expected;false;false;25.293957948684692;25.357826946;NaN;NaN;NaN;NaN;24.87777409;true;./experiments_outputs/2020-07-08T19:53:19/jl_1vaxrk
../instances/gcut11;none;false;expected;false;false;1.5900402069091797;1.619852814;NaN;NaN;NaN;NaN;1.404025629;true;./experiments_outputs/2020-07-08T19:53:19/jl_1zIuXE
../instances/3;furini;true;guaranteed;true;false;1.5421209335327148;1.545055445;0.001443965;0.057502992;1.331236536;1.43640692;0.081321781;true;./experiments_outputs/2020-07-08T19:53:19/jl_20BsfQ
../instances/cgcut1;none;true;guaranteed;false;false;0.5273349285125732;0.528723952;NaN;NaN;NaN;NaN;0.0176862;true;./experiments_outputs/2020-07-08T19:53:19/jl_2H7K7W
../instances/okp5;none;true;expected;false;false;44.201728105545044;44.44570967;NaN;NaN;NaN;NaN;42.849876391;true;./experiments_outputs/2020-07-08T19:53:19/jl_2rbfDT
../instances/gcut2;none;true;expected;false;false;0.09752202033996582;0.100525939;NaN;NaN;NaN;NaN;0.078275714;true;./experiments_outputs/2020-07-08T19:53:19/jl_2zCKmm
../instances/CW2;furini;true;guaranteed;true;false;8.577738046646118;8.600038865;0.010383141;0.974065841;6.111707099;7.495715028;1.0249758;true;./experiments_outputs/2020-07-08T19:53:19/jl_31qCt3
../instances/OF1;furini;true;guaranteed;false;false;0.9647839069366455;0.966130166;0.001630876;0.093096849;0.758460504;0.917405794;0.017980651;true;./experiments_outputs/2020-07-08T19:53:19/jl_379otX
../instances/A2s;none;true;expected;false;false;0.21634316444396973;0.221997721;NaN;NaN;NaN;NaN;0.181188993;true;./experiments_outputs/2020-07-08T19:53:19/jl_3KCVNo
../instances/CW1;furini;true;guaranteed;true;false;6.916767120361328;6.934296697;0.011435076;1.398318302;4.573378253;6.389568728;0.477648638;true;./experiments_outputs/2020-07-08T19:53:19/jl_3RBXiv
../instances/CHL1;furini;true;expected;false;true;622.5995988845825;623.088166292;0.833832579;190.758245564;166.600111078;365.191257106;255.824215306;true;./experiments_outputs/2020-07-08T19:53:19/jl_3hQYca
../instances/gcut4;none;false;expected;false;false;5.436061859130859;5.500511588;NaN;NaN;NaN;NaN;5.022842156;true;./experiments_outputs/2020-07-08T19:53:19/jl_3nbtdp
../instances/gcut9;none;true;expected;false;false;0.06822514533996582;0.069419775;NaN;NaN;NaN;NaN;0.034695165;true;./experiments_outputs/2020-07-08T19:53:19/jl_3uKPuf
../instances/STS2;furini;true;expected;false;true;19.99821186065674;20.020217881;0.072320943;6.438935241;10.263710815;18.275999247;1.60040653;true;./experiments_outputs/2020-07-08T19:53:19/jl_48C9V3
../instances/CHL7;furini;true;guaranteed;false;false;259.8841450214386;259.928566516;0.101878929;71.931962249;175.856053013;250.943816908;8.717219668;true;./experiments_outputs/2020-07-08T19:53:19/jl_48pnKm
../instances/CHL1;none;false;expected;false;false;87.67284083366394;87.80514679;NaN;NaN;NaN;NaN;86.822628884;true;./experiments_outputs/2020-07-08T19:53:19/jl_4BR5UW
../instances/Hchl6s;none;true;guaranteed;false;false;118.03505206108093;118.247584338;NaN;NaN;NaN;NaN;114.747437258;true;./experiments_outputs/2020-07-08T19:53:19/jl_4OsVXv
../instances/CU2;furini;true;expected;false;true;21.10295295715332;21.104528107;NaN;12.496583455;5.303358183;20.89673284;NaN;true;./experiments_outputs/2020-07-08T19:53:19/jl_4sO94j
../instances/A4;furini;true;guaranteed;false;false;15.370175123214722;15.384044728;0.031263679;3.747701744;9.664185644;13.987013711;1.305847919;true;./experiments_outputs/2020-07-08T19:53:19/jl_4ukmsL
../instances/CW1;furini;true;guaranteed;false;false;6.912470817565918;6.92050985;0.011529513;1.401917503;4.567737986;6.383430262;0.46224433;true;./experiments_outputs/2020-07-08T19:53:19/jl_5A7boK
../instances/STS2s;none;true;expected;false;false;2.894076108932495;2.923581554;NaN;NaN;NaN;NaN;2.698618534;true;./experiments_outputs/2020-07-08T19:53:19/jl_5S5hug
../instances/Hchl2;none;true;guaranteed;false;false;97.36570596694946;97.535931643;NaN;NaN;NaN;NaN;94.49539118;true;./experiments_outputs/2020-07-08T19:53:19/jl_5usm0c
../instances/gcut8;none;true;guaranteed;false;false;2.20760178565979;2.24083627;NaN;NaN;NaN;NaN;1.026981593;true;./experiments_outputs/2020-07-08T19:53:19/jl_60FQB0
../instances/wang20;furini;true;expected;false;true;1.6782989501953125;1.679004931;NaN;0.323948276;1.100197056;1.648507265;NaN;true;./experiments_outputs/2020-07-08T19:53:19/jl_68IfG0
../instances/A1;furini;true;guaranteed;false;false;1.493826150894165;1.495320475;0.001268111;0.079006515;1.302272502;1.449820959;0.01632108;true;./experiments_outputs/2020-07-08T19:53:19/jl_6FDUau
../instances/CW2;furini;true;guaranteed;false;false;8.725286960601807;8.737861189;0.010439562;0.976040842;6.110833246;7.4933667;1.146903508;true;./experiments_outputs/2020-07-08T19:53:19/jl_6e6paK
../instances/HH;furini;true;guaranteed;true;false;5.031169891357422;5.037277797;0.004779398;0.153711614;2.770626395;3.004764136;1.998431828;true;./experiments_outputs/2020-07-08T19:53:19/jl_6ezA85
../instances/okp1;none;false;expected;false;false;36.38366198539734;36.522453585;NaN;NaN;NaN;NaN;35.435863871;true;./experiments_outputs/2020-07-08T19:53:19/jl_7dY3BX
../instances/CHL6;none;false;expected;false;false;88.71079897880554;88.903792323;NaN;NaN;NaN;NaN;87.581378584;true;./experiments_outputs/2020-07-08T19:53:19/jl_7fCUFZ
../instances/A1;none;false;expected;false;false;0.24466514587402344;0.250518861;NaN;NaN;NaN;NaN;0.208827533;true;./experiments_outputs/2020-07-08T19:53:19/jl_7tLA80
../instances/Hchl3s;none;true;guaranteed;false;false;149.04170513153076;149.130613365;NaN;NaN;NaN;NaN;146.420481407;true;./experiments_outputs/2020-07-08T19:53:19/jl_81W0HM
../instances/STS2s;furini;true;expected;false;true;14.17153811454773;14.174916185;0.033248274;4.610504269;7.981181778;13.965626852;0.136992234;true;./experiments_outputs/2020-07-08T19:53:19/jl_8AIwlC
../instances/CU2;none;true;expected;false;false;1.532792091369629;1.557638687;NaN;NaN;NaN;NaN;1.352560164;true;./experiments_outputs/2020-07-08T19:53:19/jl_8EOG7B
../instances/A1s;furini;true;guaranteed;false;false;1.3673779964447021;1.367865681;NaN;0.051666992;1.242061424;1.339609042;NaN;true;./experiments_outputs/2020-07-08T19:53:19/jl_8Kx9Vh
../instances/Hchl6s;furini;true;guaranteed;false;false;193.80660319328308;193.823349299;0.087113098;58.414805521;130.282241354;192.431325613;1.142683146;true;./experiments_outputs/2020-07-08T19:53:19/jl_8KytfN
../instances/OF1;furini;true;guaranteed;true;false;0.9710988998413086;0.973505373;0.001664252;0.093077686;0.762654865;0.923055832;0.021061755;true;./experiments_outputs/2020-07-08T19:53:19/jl_8VyJBt
../instances/CHL7;furini;true;expected;false;true;660.6055738925934;660.706153785;0.493756263;326.462044628;293.156663603;629.052977399;30.842071839;true;./experiments_outputs/2020-07-08T19:53:19/jl_8aUGlD
../instances/Hchl8s;furini;true;expected;false;true;2070.806475877762;2070.825509419;0.016837313;0.311428992;1411.296954202;1411.873996515;658.892470065;true;./experiments_outputs/2020-07-08T19:53:19/jl_8bA3kZ
../instances/gcut1;furini;true;expected;false;true;0.5321390628814697;0.532877922;0.000660727;0.006437287;0.434323301;0.459339617;0.008577005;true;./experiments_outputs/2020-07-08T19:53:19/jl_8eOXuq
../instances/A5;none;true;guaranteed;false;false;14.215975046157837;14.269676751;NaN;NaN;NaN;NaN;12.438940897;true;./experiments_outputs/2020-07-08T19:53:19/jl_8gHWDR
../instances/STS4s;none;true;guaranteed;false;false;8.165875911712646;8.212929946;NaN;NaN;NaN;NaN;6.417000238;true;./experiments_outputs/2020-07-08T19:53:19/jl_8iQEeV
../instances/A3;none;true;guaranteed;false;false;2.535780906677246;2.551239495;NaN;NaN;NaN;NaN;1.326621661;true;./experiments_outputs/2020-07-08T19:53:19/jl_8kAz3S
../instances/3s;furini;true;guaranteed;false;false;1.3715929985046387;1.372222237;NaN;0.02826681;1.285624406;1.346554931;NaN;true;./experiments_outputs/2020-07-08T19:53:19/jl_8tfTtS
../instances/3s;none;true;guaranteed;false;false;1.3310918807983398;1.334214932;NaN;NaN;NaN;NaN;0.080563349;true;./experiments_outputs/2020-07-08T19:53:19/jl_8zP1Y2
../instances/gcut12;none;true;expected;false;false;0.9342269897460938;0.969556986;NaN;NaN;NaN;NaN;0.786615725;true;./experiments_outputs/2020-07-08T19:53:19/jl_9AFKtl
../instances/Hchl4s;furini;true;guaranteed;true;false;6346.533601999283;6346.632831526;0.114190889;17.658685734;723.26353933;742.132688031;5604.297552492;true;./experiments_outputs/2020-07-08T19:53:19/jl_9KDMvR
../instances/W;none;true;expected;false;false;0.09726381301879883;0.100409827;NaN;NaN;NaN;NaN;0.076501512;true;./experiments_outputs/2020-07-08T19:53:19/jl_9ckITm
../instances/okp2;furini;true;guaranteed;false;false;6075.759812831879;6075.912129973;0.143403282;27.95477363;2709.216822739;2738.913184814;3336.542890755;true;./experiments_outputs/2020-07-08T19:53:19/jl_9h6Cco
../instances/CW1;none;true;expected;false;false;2.793964147567749;2.816203441;NaN;NaN;NaN;NaN;2.634328865;true;./experiments_outputs/2020-07-08T19:53:19/jl_9jbWKO
../instances/CHL5;none;false;expected;false;false;0.1711101531982422;0.173878378;NaN;NaN;NaN;NaN;0.132655769;true;./experiments_outputs/2020-07-08T19:53:19/jl_AMAFxE
../instances/cgcut2;furini;true;expected;false;true;3.629729986190796;3.631188873;0.01354499;0.661334437;2.410562712;3.60467703;0.006646739;true;./experiments_outputs/2020-07-08T19:53:19/jl_AsZXOj
../instances/CW1;none;true;guaranteed;false;false;3.9053587913513184;3.927662796;NaN;NaN;NaN;NaN;2.515195525;true;./experiments_outputs/2020-07-08T19:53:19/jl_BOgElt
../instances/3;none;true;guaranteed;false;false;1.3850209712982178;1.388539606;NaN;NaN;NaN;NaN;0.229506805;true;./experiments_outputs/2020-07-08T19:53:19/jl_BRVnVk
../instances/STS2;none;true;guaranteed;false;false;4.786404132843018;4.814960421;NaN;NaN;NaN;NaN;3.014986829;true;./experiments_outputs/2020-07-08T19:53:19/jl_BXgRWD
../instances/OF2;none;true;expected;false;false;0.14438390731811523;0.147647899;NaN;NaN;NaN;NaN;0.12514596;true;./experiments_outputs/2020-07-08T19:53:19/jl_Bo8wiZ
../instances/HH;none;true;expected;false;false;3.8248229026794434;3.831111409;NaN;NaN;NaN;NaN;3.75658012;true;./experiments_outputs/2020-07-08T19:53:19/jl_BrPWdW
../instances/CU2;furini;true;guaranteed;true;false;3.8670451641082764;3.86812546;NaN;0.681592462;2.853332117;3.814096282;NaN;true;./experiments_outputs/2020-07-08T19:53:19/jl_Bypkrt
../instances/OF2;none;false;expected;false;false;0.21171998977661133;0.215539451;NaN;NaN;NaN;NaN;0.186588885;true;./experiments_outputs/2020-07-08T19:53:19/jl_C0kHBh
../instances/A1s;furini;true;expected;false;true;1.755990982055664;1.756505492;NaN;0.25944102;1.24270915;1.727189895;NaN;true;./experiments_outputs/2020-07-08T19:53:19/jl_C4Wgge
../instances/CHL7;none;true;guaranteed;false;false;61.31333589553833;61.484575201;NaN;NaN;NaN;NaN;58.113951502;true;./experiments_outputs/2020-07-08T19:53:19/jl_CArSJl
../instances/CHL2s;none;true;guaranteed;false;false;1.199427843093872;1.205002696;NaN;NaN;NaN;NaN;0.396868161;true;./experiments_outputs/2020-07-08T19:53:19/jl_CFCEmH
../instances/Hchl9;none;false;expected;false;false;7.147481203079224;7.188264777;NaN;NaN;NaN;NaN;6.853984835;true;./experiments_outputs/2020-07-08T19:53:19/jl_CTR4Ku
../instances/okp2;furini;true;expected;false;true;10800.071436882019;NaN;0.370799501;69.213337638;9890.184768653;9963.295403802;836.416618381;false;./experiments_outputs/2020-07-08T19:53:19/jl_ChlaiL
../instances/A1;none;true;guaranteed;false;false;1.2906339168548584;1.295472383;NaN;NaN;NaN;NaN;0.132019108;true;./experiments_outputs/2020-07-08T19:53:19/jl_Clfs91
../instances/3;none;false;expected;false;false;0.6288321018218994;0.632868865;NaN;NaN;NaN;NaN;0.604092748;true;./experiments_outputs/2020-07-08T19:53:19/jl_CyUr3D
../instances/gcut6;furini;true;guaranteed;false;false;0.6179029941558838;0.618652698;0.000259407;0.010707003;0.564716706;0.594171824;0.017465919;true;./experiments_outputs/2020-07-08T19:53:19/jl_DYiAFc
../instances/gcut11;none;true;guaranteed;false;false;0.9269468784332275;0.93428249;NaN;NaN;NaN;NaN;0.226468009;true;./experiments_outputs/2020-07-08T19:53:19/jl_DaWQow
../instances/CU2;furini;true;guaranteed;false;false;3.8603200912475586;3.861394568;NaN;0.678604708;2.851754869;3.806524667;NaN;true;./experiments_outputs/2020-07-08T19:53:19/jl_DdAbFI
../instances/CHL1;furini;true;guaranteed;true;false;203.74033617973328;203.851146941;0.123275122;41.749512231;121.40463044;165.148683893;38.471172671;true;./experiments_outputs/2020-07-08T19:53:19/jl_Dwqqwa
../instances/CU2;none;false;expected;false;false;2.9820799827575684;3.0222586;NaN;NaN;NaN;NaN;2.649444017;true;./experiments_outputs/2020-07-08T19:53:19/jl_E2NgRj
../instances/CHL1s;none;false;expected;false;false;46.27024793624878;46.40116089;NaN;NaN;NaN;NaN;45.502723105;true;./experiments_outputs/2020-07-08T19:53:19/jl_EHC5av
../instances/STS2s;furini;true;guaranteed;false;false;6.596650123596191;6.598962293;0.009218934;1.453992794;4.543567724;6.501900163;0.055067798;true;./experiments_outputs/2020-07-08T19:53:19/jl_ELu8Ok
../instances/CHL2s;furini;true;guaranteed;false;false;1.9678049087524414;1.971606357;0.00286584;0.179978526;1.392076882;1.651771452;0.267090954;true;./experiments_outputs/2020-07-08T19:53:19/jl_Ejx5I8
../instances/A3;furini;true;guaranteed;false;false;4.128900051116943;4.133337313;0.006605886;0.694481497;2.947274197;3.899522473;0.187456375;true;./experiments_outputs/2020-07-08T19:53:19/jl_EkHjJQ
../instances/CW2;none;true;expected;false;false;3.0072548389434814;3.030129729;NaN;NaN;NaN;NaN;2.818047868;true;./experiments_outputs/2020-07-08T19:53:19/jl_Et1at0
../instances/2;furini;true;expected;false;true;3.626420021057129;3.627915477;0.013452108;0.661534113;2.40716161;3.578870405;0.006580073;true;./experiments_outputs/2020-07-08T19:53:19/jl_EwBHLP
../instances/A5;furini;true;expected;false;true;109.31017398834229;109.414905049;0.271394436;48.088772219;35.775446867;88.166430354;20.642369172;true;./experiments_outputs/2020-07-08T19:53:19/jl_EwmlIW
../instances/CU1;furini;true;guaranteed;true;false;2.1719448566436768;2.172710213;NaN;0.156576359;1.873455942;2.140853599;NaN;true;./experiments_outputs/2020-07-08T19:53:19/jl_FKarNR
../instances/CHL2s;none;true;expected;false;false;0.4883148670196533;0.49385111;NaN;NaN;NaN;NaN;0.429837059;true;./experiments_outputs/2020-07-08T19:53:19/jl_FVbn1F
../instances/2s;none;true;expected;false;false;0.4657759666442871;0.473648678;NaN;NaN;NaN;NaN;0.419049118;true;./experiments_outputs/2020-07-08T19:53:19/jl_FfZ06T
../instances/A1s;none;false;expected;false;false;0.21646904945373535;0.221490865;NaN;NaN;NaN;NaN;0.181125673;true;./experiments_outputs/2020-07-08T19:53:19/jl_GFDcjL
../instances/OF2;furini;true;guaranteed;true;false;1.1110820770263672;1.113111271;0.001057862;0.037732102;0.96099848;1.04126644;0.044728437;true;./experiments_outputs/2020-07-08T19:53:19/jl_GSv09d
../instances/W;none;false;expected;false;false;0.1169281005859375;0.120425862;NaN;NaN;NaN;NaN;0.092961525;true;./experiments_outputs/2020-07-08T19:53:19/jl_GeYdXS
../instances/CHL1s;none;true;guaranteed;false;false;33.61699986457825;33.761527203;NaN;NaN;NaN;NaN;31.16173725;true;./experiments_outputs/2020-07-08T19:53:19/jl_Gg1uMz
../instances/Hchl8s;furini;true;guaranteed;false;false;614.9869711399078;615.001016819;0.050312653;0.290162072;72.40734338;72.878802009;542.078390713;true;./experiments_outputs/2020-07-08T19:53:19/jl_Gnv7df
../instances/Hchl2;furini;true;guaranteed;true;false;553.7106029987335;553.865234014;0.12296374;196.857546295;308.515609868;508.265439027;45.316864613;true;./experiments_outputs/2020-07-08T19:53:19/jl_GxlI3B
../instances/gcut9;none;true;guaranteed;false;false;0.4028298854827881;0.404031475;NaN;NaN;NaN;NaN;0.01795246;true;./experiments_outputs/2020-07-08T19:53:19/jl_H0kDj9
../instances/CHL1s;furini;true;guaranteed;true;false;98.06380796432495;98.113086227;0.057434868;31.033255592;59.960074972;93.134529568;4.83027414;true;./experiments_outputs/2020-07-08T19:53:19/jl_HNMgnV
../instances/OF1;none;true;expected;false;false;0.265211820602417;0.27005144;NaN;NaN;NaN;NaN;0.211553099;true;./experiments_outputs/2020-07-08T19:53:19/jl_HUeCEC
../instances/HH;furini;true;expected;false;true;26.138731956481934;26.199516184;0.085049171;5.141812324;2.230695001;8.009954765;17.867776083;true;./experiments_outputs/2020-07-08T19:53:19/jl_HjBQ9W
../instances/A4;none;true;guaranteed;false;false;6.944151878356934;6.976535426;NaN;NaN;NaN;NaN;5.665743084;true;./experiments_outputs/2020-07-08T19:53:19/jl_HxTENc
../instances/W;furini;true;expected;false;true;1.7990920543670654;1.799727874;NaN;0.22763895;1.359999032;1.766991406;NaN;true;./experiments_outputs/2020-07-08T19:53:19/jl_I5N5Qa
../instances/gcut6;none;false;expected;false;false;0.09034514427185059;0.093108803;NaN;NaN;NaN;NaN;0.070771859;true;./experiments_outputs/2020-07-08T19:53:19/jl_I6rOQs
../instances/gcut6;none;true;guaranteed;false;false;0.5588738918304443;0.560581738;NaN;NaN;NaN;NaN;0.028853673;true;./experiments_outputs/2020-07-08T19:53:19/jl_IHa66Z
../instances/Hchl2;none;false;expected;false;false;104.79889988899231;105.02137872;NaN;NaN;NaN;NaN;103.516031665;true;./experiments_outputs/2020-07-08T19:53:19/jl_IKtFIq
../instances/Hchl8s;none;true;expected;false;false;345.7161910533905;345.730330623;NaN;NaN;NaN;NaN;345.613535986;true;./experiments_outputs/2020-07-08T19:53:19/jl_IO6mAl
../instances/okp1;furini;true;expected;false;true;52.90080285072327;52.924139943;0.178223639;13.842252655;32.438796313;49.53954952;3.17946442;true;./experiments_outputs/2020-07-08T19:53:19/jl_IRA12c
../instances/CHL2;none;true;expected;false;false;0.44324684143066406;0.448898654;NaN;NaN;NaN;NaN;0.382487698;true;./experiments_outputs/2020-07-08T19:53:19/jl_ISPzSL
../instances/gcut10;furini;true;guaranteed;false;false;0.6466200351715088;0.647796196;0.000363864;0.008889889;0.583008569;0.609499271;0.029299119;true;./experiments_outputs/2020-07-08T19:53:19/jl_IXM5Hh
../instances/OF1;furini;true;expected;false;true;1.731532096862793;1.733466555;0.010565505;0.351578851;0.959226596;1.648369607;0.045377597;true;./experiments_outputs/2020-07-08T19:53:19/jl_IYGeRF
../instances/gcut10;furini;true;expected;false;true;1.083611011505127;1.086419147;0.004238571;0.054669255;0.752204917;0.910342294;0.095704167;true;./experiments_outputs/2020-07-08T19:53:19/jl_J5ZZvG
../instances/gcut3;furini;true;guaranteed;true;false;1.2171289920806885;1.224631251;0.002098534;0.163968372;0.862667031;1.152377791;0.049325128;true;./experiments_outputs/2020-07-08T19:53:19/jl_JBE4ly
../instances/STS2s;none;true;guaranteed;false;false;4.291700124740601;4.320487093;NaN;NaN;NaN;NaN;2.51844569;true;./experiments_outputs/2020-07-08T19:53:19/jl_JDZ1oZ
../instances/gcut5;none;false;expected;false;false;0.22113800048828125;0.222957156;NaN;NaN;NaN;NaN;0.185299173;true;./experiments_outputs/2020-07-08T19:53:19/jl_JJQAsq
../instances/gcut7;none;true;guaranteed;false;false;0.7128980159759521;0.717242438;NaN;NaN;NaN;NaN;0.087755341;true;./experiments_outputs/2020-07-08T19:53:19/jl_JmdN2Y
../instances/gcut6;furini;true;expected;false;true;5.229849815368652;5.23314566;0.090118328;1.563432069;0.685631128;4.924618871;0.099693351;true;./experiments_outputs/2020-07-08T19:53:19/jl_JoTp7c
../instances/CHL6;furini;true;expected;false;true;610.662889957428;610.671503354;0.265483388;314.179398269;286.347229111;609.826969194;0.301903186;true;./experiments_outputs/2020-07-08T19:53:19/jl_JzE0um
../instances/CHL1s;furini;true;expected;false;true;310.4970281124115;310.606259602;0.339154783;141.608123962;131.313427734;279.28168769;30.577114378;true;./experiments_outputs/2020-07-08T19:53:19/jl_K9Lj03
../instances/STS4s;furini;true;expected;false;true;66.44913601875305;66.452550362;0.093020127;38.846471875;24.179999007;66.242119175;0.073163425;true;./experiments_outputs/2020-07-08T19:53:19/jl_KM2VQ3
../instances/cgcut3;furini;true;guaranteed;true;false;1.5450150966644287;1.547921466;0.001430609;0.05716015;1.332789928;1.43735063;0.081092533;true;./experiments_outputs/2020-07-08T19:53:19/jl_KXLS2q
../instances/2s;none;false;expected;false;false;0.6632988452911377;0.67268567;NaN;NaN;NaN;NaN;0.603539104;true;./experiments_outputs/2020-07-08T19:53:19/jl_KfKQUn
../instances/CW3;furini;true;guaranteed;false;false;12.703243017196655;12.708967756;0.018266194;2.823342376;8.718163125;12.406867964;0.177065895;true;./experiments_outputs/2020-07-08T19:53:19/jl_KlFiga
../instances/gcut4;furini;true;guaranteed;true;false;3.297077178955078;3.322685842;0.024825081;0.609910006;2.023993648;3.056825255;0.174436032;true;./experiments_outputs/2020-07-08T19:53:19/jl_KtiTgW
../instances/OF1;none;true;guaranteed;false;false;0.8307271003723145;0.835488351;NaN;NaN;NaN;NaN;0.140517974;true;./experiments_outputs/2020-07-08T19:53:19/jl_KzvcQf
../instances/gcut3;none;true;expected;false;false;0.277371883392334;0.287101407;NaN;NaN;NaN;NaN;0.220992701;true;./experiments_outputs/2020-07-08T19:53:19/jl_LSLAgO
../instances/CHL6;furini;true;guaranteed;true;false;197.11560893058777;197.143185115;0.049164623;60.573327844;133.338834841;196.793699163;0.228989486;true;./experiments_outputs/2020-07-08T19:53:19/jl_LfM4ob
../instances/A2;furini;true;guaranteed;false;false;1.9781248569488525;1.983328087;0.002998354;0.103839687;1.489231839;1.679491894;0.260379822;true;./experiments_outputs/2020-07-08T19:53:19/jl_LgKhd1
../instances/cgcut3;none;true;expected;false;false;0.320634126663208;0.324300304;NaN;NaN;NaN;NaN;0.299646918;true;./experiments_outputs/2020-07-08T19:53:19/jl_LiZLUX
