instance_name;pricing_method;round2disc;mip_start;purge_disabled;faithful;build_and_solve_time;total_instance_time;final_pricing_time;iterated_pricing_time;restricted_pricing_time;total_pricing_time;final_solving_time;finished;datafile
../instances/CW2;none;true;guaranteed;false;false;4.152752161026001;4.176523825;NaN;NaN;NaN;NaN;2.84285952;true;./experiments_outputs/2020-07-08T19:53:19/jl_hbnv9M
../instances/Hchl3s;none;false;expected;false;false;155.23449301719666;155.379859588;NaN;NaN;NaN;NaN;154.671776248;true;./experiments_outputs/2020-07-08T19:53:19/jl_hgPtTm
../instances/A1;furini;true;expected;false;true;2.517411947250366;2.518850891;0.012321376;0.452211562;1.498924995;2.473056695;0.008444338;true;./experiments_outputs/2020-07-08T19:53:19/jl_i1KCw7
../instances/A2s;none;false;expected;false;false;0.3233480453491211;0.330199043;NaN;NaN;NaN;NaN;0.283036316;true;./experiments_outputs/2020-07-08T19:53:19/jl_i1U1Ht
../instances/okp3;furini;true;guaranteed;true;false;934.3189280033112;934.379283602;0.070202615;6.982969228;351.72887617;359.390036022;574.864293769;true;./experiments_outputs/2020-07-08T19:53:19/jl_inPURV
../instances/gcut8;none;true;expected;false;false;1.4482998847961426;1.481640746;NaN;NaN;NaN;NaN;1.234040227;true;./experiments_outputs/2020-07-08T19:53:19/jl_jCqEOz
../instances/gcut7;none;true;expected;false;false;0.13365602493286133;0.138154699;NaN;NaN;NaN;NaN;0.105979389;true;./experiments_outputs/2020-07-08T19:53:19/jl_jrAm2Y
../instances/cgcut1;furini;true;guaranteed;false;false;0.5382061004638672;0.538959156;NaN;0.007198612;0.49577947;0.512608341;NaN;true;./experiments_outputs/2020-07-08T19:53:19/jl_jyBNbi
../instances/gcut11;furini;true;guaranteed;true;false;1.2110469341278076;1.217179595;0.002108896;0.101605816;0.930748764;1.126530036;0.066485245;true;./experiments_outputs/2020-07-08T19:53:19/jl_kHvey2
../instances/CW1;furini;true;expected;false;true;57.07538104057312;57.191917401;0.249194865;15.925625189;7.832194322;27.623076045;28.903382387;true;./experiments_outputs/2020-07-08T19:53:19/jl_kKWPEI
../instances/cgcut2;furini;true;guaranteed;false;false;2.5277340412139893;2.529172476;0.002711446;0.338366914;2.076812904;2.513660834;0.007203745;true;./experiments_outputs/2020-07-08T19:53:19/jl_kWPjgn
../instances/3s;none;true;expected;false;false;0.10059380531311035;0.103738225;NaN;NaN;NaN;NaN;0.079528441;true;./experiments_outputs/2020-07-08T19:53:19/jl_lK9bNI
../instances/gcut5;none;true;expected;false;false;0.09003186225891113;0.091152945;NaN;NaN;NaN;NaN;0.062493273;true;./experiments_outputs/2020-07-08T19:53:19/jl_lS98XP
../instances/Hchl9;furini;true;expected;false;true;33.9092071056366;33.923327385;0.049842094;11.229233837;19.872066318;32.948970921;0.853333186;true;./experiments_outputs/2020-07-08T19:53:19/jl_lZAb4z
../instances/CW2;none;false;expected;false;false;7.164216995239258;7.199200259;NaN;NaN;NaN;NaN;6.860266625;true;./experiments_outputs/2020-07-08T19:53:19/jl_lk2Kr6
../instances/CHL1;none;true;guaranteed;false;false;73.5161759853363;73.681136562;NaN;NaN;NaN;NaN;71.441574173;true;./experiments_outputs/2020-07-08T19:53:19/jl_loiAkh
../instances/gcut4;none;true;guaranteed;false;false;2.3936359882354736;2.422911185;NaN;NaN;NaN;NaN;1.208217138;true;./experiments_outputs/2020-07-08T19:53:19/jl_mD7nC8
../instances/2;furini;true;guaranteed;true;false;2.566042184829712;2.569385734;0.002718136;0.339784794;2.083481101;2.526584668;0.01219446;true;./experiments_outputs/2020-07-08T19:53:19/jl_mFdp8T
../instances/CW1;none;false;expected;false;false;5.5505359172821045;5.578887177;NaN;NaN;NaN;NaN;5.32850087;true;./experiments_outputs/2020-07-08T19:53:19/jl_mJo7Gb
../instances/gcut9;furini;true;guaranteed;false;false;0.4444291591644287;0.445328815;0.000233233;0.005298177;0.379960692;0.397533387;0.019936812;true;./experiments_outputs/2020-07-08T19:53:19/jl_meuTdo
../instances/CHL7;none;false;expected;false;false;89.25168704986572;89.476787819;NaN;NaN;NaN;NaN;88.093499859;true;./experiments_outputs/2020-07-08T19:53:19/jl_mgSpJz
../instances/STS4;none;false;expected;false;false;15.227735042572021;15.282909094;NaN;NaN;NaN;NaN;14.836120124;true;./experiments_outputs/2020-07-08T19:53:19/jl_murYwx
../instances/CW3;none;true;guaranteed;false;false;7.390419960021973;7.443351581;NaN;NaN;NaN;NaN;5.280266265;true;./experiments_outputs/2020-07-08T19:53:19/jl_myYFPj
../instances/CW2;furini;true;expected;false;true;250.72058701515198;251.033316991;0.543315396;19.228718646;11.716806289;38.946366635;210.443994534;true;./experiments_outputs/2020-07-08T19:53:19/jl_nGergP
../instances/okp1;none;true;expected;false;false;20.91629195213318;21.054714781;NaN;NaN;NaN;NaN;20.10612155;true;./experiments_outputs/2020-07-08T19:53:19/jl_nRx1my
../instances/CU1;none;true;expected;false;false;0.40618085861206055;0.415789228;NaN;NaN;NaN;NaN;0.310597691;true;./experiments_outputs/2020-07-08T19:53:19/jl_nb0BCK
../instances/okp2;none;false;expected;false;false;10800.031208992004;NaN;NaN;NaN;NaN;NaN;10799.160820941;false;./experiments_outputs/2020-07-08T19:53:19/jl_ndFzqu
../instances/gcut9;none;false;expected;false;false;0.12227392196655273;0.125073741;NaN;NaN;NaN;NaN;0.082401183;true;./experiments_outputs/2020-07-08T19:53:19/jl_nmtHGV
../instances/okp3;furini;true;expected;false;true;10800.03829908371;NaN;0.325139481;52.049069324;4473.643237247;4528.763312866;6270.2577607;false;./experiments_outputs/2020-07-08T19:53:19/jl_nsMxzI
../instances/Hchl8s;furini;true;guaranteed;true;false;620.7112588882446;620.725702645;0.011804975;0.293036434;73.040630939;73.496398609;547.183541849;true;./experiments_outputs/2020-07-08T19:53:19/jl_nuQfKp
../instances/STS4;none;true;expected;false;false;8.294904947280884;8.344431996;NaN;NaN;NaN;NaN;7.961724474;true;./experiments_outputs/2020-07-08T19:53:19/jl_oSxuaR
../instances/Hchl2;furini;true;expected;false;true;851.1769380569458;851.440602224;0.608181523;362.920243568;320.719165925;694.141656383;155.732202033;true;./experiments_outputs/2020-07-08T19:53:19/jl_ogMGgZ
../instances/wang20;none;false;expected;false;false;0.14246201515197754;0.146056872;NaN;NaN;NaN;NaN;0.092060382;true;./experiments_outputs/2020-07-08T19:53:19/jl_omaxgK
../instances/gcut3;none;false;expected;false;false;0.737982988357544;0.754663779;NaN;NaN;NaN;NaN;0.629281334;true;./experiments_outputs/2020-07-08T19:53:19/jl_pHN2JE
../instances/okp3;none;true;guaranteed;false;false;942.660012960434;942.710933024;NaN;NaN;NaN;NaN;941.730064512;true;./experiments_outputs/2020-07-08T19:53:19/jl_pN0CD6
../instances/Hchl3s;furini;true;guaranteed;false;false;100.55488896369934;100.614214562;0.065136723;13.152157444;40.180079626;54.376612029;45.925743138;true;./experiments_outputs/2020-07-08T19:53:19/jl_pW241D
../instances/Hchl7s;none;true;expected;false;false;1029.6278049945831;1030.37158576;NaN;NaN;NaN;NaN;1024.886501764;true;./experiments_outputs/2020-07-08T19:53:19/jl_pxFmZg
../instances/okp2;furini;true;guaranteed;true;false;6152.337858200073;6152.490838944;0.358013312;28.375390095;2740.789092105;2771.162832284;3380.899835737;true;./experiments_outputs/2020-07-08T19:53:19/jl_qGFL7H
../instances/Hchl9;none;true;guaranteed;false;false;7.737201929092407;7.775527297;NaN;NaN;NaN;NaN;6.001836874;true;./experiments_outputs/2020-07-08T19:53:19/jl_qLQGtK
../instances/okp3;none;false;expected;false;false;6527.379572868347;6527.439917584;NaN;NaN;NaN;NaN;6526.996694892;true;./experiments_outputs/2020-07-08T19:53:19/jl_qLwDvp
../instances/Hchl7s;furini;true;expected;false;true;NaN;NaN;NaN;NaN;7115.543208443;NaN;NaN;false;./experiments_outputs/2020-07-08T19:53:19/jl_qkJN3M
../instances/CW3;furini;true;expected;false;true;147.556538105011;147.758433454;1.287121193;81.220623535;18.020344893;124.96202587;21.020533678;true;./experiments_outputs/2020-07-08T19:53:19/jl_qnbgPS
../instances/wang20;none;true;guaranteed;false;false;1.0487442016601562;1.051879391;NaN;NaN;NaN;NaN;0.078399234;true;./experiments_outputs/2020-07-08T19:53:19/jl_qnpUc8
../instances/A2s;furini;true;expected;false;true;2.5437960624694824;2.545477162;0.01510841;0.552395886;1.390280305;2.457109014;0.044653507;true;./experiments_outputs/2020-07-08T19:53:19/jl_r45fgR
../instances/wang20;furini;true;guaranteed;false;false;1.7310659885406494;1.731712617;NaN;0.380694294;0.995172475;1.70546887;NaN;true;./experiments_outputs/2020-07-08T19:53:19/jl_r8XJOk
../instances/gcut4;furini;true;guaranteed;false;false;3.2653441429138184;3.270586446;0.024278304;0.614020513;2.021828142;3.055383681;0.132321983;true;./experiments_outputs/2020-07-08T19:53:19/jl_r9DYx2
../instances/gcut7;furini;true;expected;false;true;18.3435640335083;18.353012735;0.675678559;4.406752064;0.955813623;16.944404908;0.547322953;true;./experiments_outputs/2020-07-08T19:53:19/jl_rFppKf
../instances/A1s;furini;true;guaranteed;true;false;1.3122751712799072;1.312897661;NaN;0.05152991;1.183763691;1.285991839;NaN;true;./experiments_outputs/2020-07-08T19:53:19/jl_rRtblY
../instances/gcut12;none;true;guaranteed;false;false;1.789475917816162;1.824570757;NaN;NaN;NaN;NaN;0.638094749;true;./experiments_outputs/2020-07-08T19:53:19/jl_ri6ElM
../instances/gcut1;furini;true;guaranteed;false;false;0.4452171325683594;0.445806141;8.9463e-5;0.001353132;0.409141187;0.414820768;0.007721506;true;./experiments_outputs/2020-07-08T19:53:19/jl_rlMXO0
../instances/A1;furini;true;guaranteed;true;false;1.496690034866333;1.49985998;0.001269469;0.079159783;1.301050118;1.452239046;0.020175006;true;./experiments_outputs/2020-07-08T19:53:19/jl_roOpsR
../instances/2s;furini;true;expected;false;true;3.6339330673217773;3.636531725;0.01650367;0.731585527;2.357377152;3.519530713;0.069896256;true;./experiments_outputs/2020-07-08T19:53:19/jl_ruLU7f
../instances/3;furini;true;guaranteed;false;false;1.5459110736846924;1.548301205;0.001447681;0.057026055;1.329349199;1.434662023;0.078761053;true;./experiments_outputs/2020-07-08T19:53:19/jl_s1oi51
../instances/W;none;true;guaranteed;false;false;1.3091189861297607;1.312226846;NaN;NaN;NaN;NaN;0.077616496;true;./experiments_outputs/2020-07-08T19:53:19/jl_sM7Cp4
../instances/gcut7;furini;true;guaranteed;false;false;0.8295729160308838;0.830995809;0.000752315;0.035400418;0.692080447;0.782309053;0.034797936;true;./experiments_outputs/2020-07-08T19:53:19/jl_sbnd8P
../instances/okp5;furini;true;expected;false;true;259.9027178287506;259.906566229;0.149833946;115.00946251;138.991255316;259.55400302;0.172603595;true;./experiments_outputs/2020-07-08T19:53:19/jl_seInBk
../instances/Hchl4s;none;true;expected;false;false;10800.133919000626;NaN;NaN;NaN;NaN;NaN;10799.580513177;false;./experiments_outputs/2020-07-08T19:53:19/jl_spmN8F
../instances/CHL5;furini;true;guaranteed;true;false;0.8416409492492676;0.843664255;0.000977747;0.027350737;0.714995325;0.770457381;0.044157727;true;./experiments_outputs/2020-07-08T19:53:19/jl_syS1hn
../instances/2s;furini;true;guaranteed;false;false;2.535634994506836;2.537555453;0.03867921;0.290846731;2.025244443;2.452074066;0.055940614;true;./experiments_outputs/2020-07-08T19:53:19/jl_t2AyBx
../instances/Hchl4s;furini;true;guaranteed;false;false;6346.70907497406;6346.859751285;0.114483996;17.648506224;723.022737188;741.883236519;5604.451583331;true;./experiments_outputs/2020-07-08T19:53:19/jl_tArmNm
../instances/gcut1;none;true;guaranteed;false;false;0.4327421188354492;0.433404538;NaN;NaN;NaN;NaN;0.01039592;true;./experiments_outputs/2020-07-08T19:53:19/jl_tCegcU
../instances/Hchl3s;none;true;expected;false;false;87.4172420501709;87.506612153;NaN;NaN;NaN;NaN;86.884444335;true;./experiments_outputs/2020-07-08T19:53:19/jl_tRpyKy
../instances/okp4;furini;true;guaranteed;false;false;67.890860080719;67.892207906;NaN;28.207298213;38.665100907;67.837069599;NaN;true;./experiments_outputs/2020-07-08T19:53:19/jl_tYoiAX
../instances/okp4;furini;true;expected;false;true;144.92625379562378;144.927578265;NaN;55.248360903;87.666836105;144.85175949;NaN;true;./experiments_outputs/2020-07-08T19:53:19/jl_teouI4
../instances/Hchl2;furini;true;guaranteed;false;false;556.566083908081;556.654243905;0.123917501;199.18968493;309.769698937;511.823625936;44.376416503;true;./experiments_outputs/2020-07-08T19:53:19/jl_tpauoc
../instances/gcut6;furini;true;guaranteed;true;false;0.6187970638275146;0.620198483;0.000251192;0.010654151;0.565038194;0.59441952;0.018977456;true;./experiments_outputs/2020-07-08T19:53:19/jl_tyCPU4
../instances/A4;furini;true;guaranteed;true;false;15.40035104751587;15.420205248;0.031787496;3.738451367;9.656819958;13.968357795;1.388707242;true;./experiments_outputs/2020-07-08T19:53:19/jl_uIY0v0
../instances/STS4s;furini;true;guaranteed;true;false;17.649776935577393;17.661516848;0.015279553;5.271361894;11.486517955;17.516146156;0.089145962;true;./experiments_outputs/2020-07-08T19:53:19/jl_uQ8UsM
../instances/gcut3;none;true;guaranteed;false;false;0.900026798248291;0.909593795;NaN;NaN;NaN;NaN;0.226333724;true;./experiments_outputs/2020-07-08T19:53:19/jl_v0i3yl
../instances/STS4;furini;true;guaranteed;false;false;17.171711206436157;17.175456088;0.018406333;4.921276501;11.347496575;17.00664274;0.110849257;true;./experiments_outputs/2020-07-08T19:53:19/jl_v2S7LF
../instances/cgcut1;none;false;expected;false;false;0.05556201934814453;0.057059942;NaN;NaN;NaN;NaN;0.024113259;true;./experiments_outputs/2020-07-08T19:53:19/jl_vVPKhJ
../instances/A2;furini;true;guaranteed;true;false;1.977160930633545;1.982648598;0.003026858;0.103427357;1.489848321;1.682617612;0.263620841;true;./experiments_outputs/2020-07-08T19:53:19/jl_vag8CX
../instances/gcut7;none;false;expected;false;false;0.30827808380126953;0.316562503;NaN;NaN;NaN;NaN;0.254407121;true;./experiments_outputs/2020-07-08T19:53:19/jl_vbPm0v
../instances/W;furini;true;guaranteed;true;false;1.3378300666809082;1.338454505;NaN;0.029214254;1.249518778;1.310684687;NaN;true;./experiments_outputs/2020-07-08T19:53:19/jl_vzNRw2
../instances/STS2s;furini;true;guaranteed;true;false;6.617810010910034;6.627485902;0.009101052;1.441972811;4.525533036;6.501351854;0.080974506;true;./experiments_outputs/2020-07-08T19:53:19/jl_w3e7ZV
../instances/CHL6;furini;true;guaranteed;false;false;197.13333678245544;197.137486915;0.04890093;60.611530944;133.411086668;196.886616371;0.127483765;true;./experiments_outputs/2020-07-08T19:53:19/jl_w6Yxa7
../instances/A4;none;false;expected;false;false;22.93638277053833;22.976300017;NaN;NaN;NaN;NaN;22.702661281;true;./experiments_outputs/2020-07-08T19:53:19/jl_wDsiLd
../instances/gcut11;furini;true;guaranteed;false;false;1.207226037979126;1.210231955;0.002099194;0.101616492;0.93036829;1.126216166;0.057448874;true;./experiments_outputs/2020-07-08T19:53:19/jl_wdPPDd
../instances/Hchl8s;none;true;guaranteed;false;false;181.03960919380188;181.053597073;NaN;NaN;NaN;NaN;179.746216227;true;./experiments_outputs/2020-07-08T19:53:19/jl_whNgHz
../instances/Hchl9;furini;true;guaranteed;true;false;14.464493036270142;14.480748644;0.016419809;3.448877507;9.904633603;14.046100434;0.363267934;true;./experiments_outputs/2020-07-08T19:53:19/jl_whrpEx
../instances/gcut10;none;true;expected;false;false;0.057188987731933594;0.058819402;NaN;NaN;NaN;NaN;0.045428482;true;./experiments_outputs/2020-07-08T19:53:19/jl_x1BLTV
../instances/2;none;true;expected;false;false;0.5101668834686279;0.518254666;NaN;NaN;NaN;NaN;0.439023421;true;./experiments_outputs/2020-07-08T19:53:19/jl_x4bbEa
../instances/A1;none;true;expected;false;false;0.1588609218597412;0.163701557;NaN;NaN;NaN;NaN;0.129452422;true;./experiments_outputs/2020-07-08T19:53:19/jl_xZ5W4I
../instances/CHL5;furini;true;expected;false;true;0.9244389533996582;0.926323547;0.001372906;0.044482773;0.764616208;0.849562024;0.04661247;true;./experiments_outputs/2020-07-08T19:53:19/jl_xi5fX7
../instances/Hchl6s;none;true;expected;false;false;116.63530993461609;116.845554039;NaN;NaN;NaN;NaN;115.13563972;true;./experiments_outputs/2020-07-08T19:53:19/jl_xkvYXb
../instances/gcut12;none;false;expected;false;false;3.028831958770752;3.101641956;NaN;NaN;NaN;NaN;2.523935797;true;./experiments_outputs/2020-07-08T19:53:19/jl_xwrxB7
../instances/gcut5;none;true;guaranteed;false;false;0.5116300582885742;0.512751042;NaN;NaN;NaN;NaN;0.04944484;true;./experiments_outputs/2020-07-08T19:53:19/jl_xxFQl3
../instances/cgcut1;furini;true;expected;false;true;0.5394308567047119;0.540119248;NaN;0.009742923;0.497195135;0.515674262;NaN;true;./experiments_outputs/2020-07-08T19:53:19/jl_y2KIvD
../instances/3;none;true;expected;false;false;0.3207569122314453;0.324419421;NaN;NaN;NaN;NaN;0.299762863;true;./experiments_outputs/2020-07-08T19:53:19/jl_yT3I7q
../instances/gcut2;none;true;guaranteed;false;false;0.6096310615539551;0.612626844;NaN;NaN;NaN;NaN;0.07261683;true;./experiments_outputs/2020-07-08T19:53:19/jl_yUVzIB
../instances/OF1;none;false;expected;false;false;0.46959495544433594;0.476133607;NaN;NaN;NaN;NaN;0.411459779;true;./experiments_outputs/2020-07-08T19:53:19/jl_yW5YpH
../instances/CHL2;furini;true;expected;false;true;3.8320510387420654;3.850463072;0.027918981;0.620053602;1.205720802;2.359820345;1.367481628;true;./experiments_outputs/2020-07-08T19:53:19/jl_yX0Qrl
../instances/A2;none;true;expected;false;false;0.37685179710388184;0.382835651;NaN;NaN;NaN;NaN;0.341420552;true;./experiments_outputs/2020-07-08T19:53:19/jl_yy4s21
../instances/HH;none;false;expected;false;false;14.151163816452026;14.163166947;NaN;NaN;NaN;NaN;14.045951613;true;./experiments_outputs/2020-07-08T19:53:19/jl_zGdKj1
../instances/gcut2;furini;true;guaranteed;false;false;0.6716971397399902;0.672750099;0.000704425;0.026466613;0.586370248;0.65056238;0.013154322;true;./experiments_outputs/2020-07-08T19:53:19/jl_zb7U0i
../instances/CU1;none;true;guaranteed;false;false;2.0532469749450684;2.062936513;NaN;NaN;NaN;NaN;0.315033207;true;./experiments_outputs/2020-07-08T19:53:19/jl_zhFN91
../instances/okp1;furini;true;guaranteed;false;false;25.428884029388428;25.43826603;0.075161321;6.560958982;15.9559263;23.846057172;1.462416656;true;./experiments_outputs/2020-07-08T19:53:19/jl_zlvysS
../instances/Hchl7s;furini;true;guaranteed;true;false;1729.553913116455;1729.748810114;0.373073258;544.421815819;1160.825471457;1716.807586026;12.340232754;true;./experiments_outputs/2020-07-08T19:53:19/jl_zvOrYE
../instances/cgcut1;none;false;expected;false;true;0.05956101417541504;0.061049572;NaN;NaN;NaN;NaN;0.025974826;true;./experiments_outputs/2020-07-16T17:50:36/jl_0D4tNa
../instances/A3;none;false;expected;false;true;19.36103916168213;19.486756693;NaN;NaN;NaN;NaN;18.600511924;true;./experiments_outputs/2020-07-16T17:50:36/jl_0b23Tu
../instances/gcut2;none;false;expected;false;true;1725.1602489948273;1725.923532474;NaN;NaN;NaN;NaN;1720.326356225;true;./experiments_outputs/2020-07-16T17:50:36/jl_2LxKNr
../instances/W;none;false;expected;false;true;1.708981990814209;1.738948935;NaN;NaN;NaN;NaN;1.503796506;true;./experiments_outputs/2020-07-16T17:50:36/jl_2g9CqM
../instances/gcut9;none;false;expected;false;true;124.73460388183594;125.082395619;NaN;NaN;NaN;NaN;122.113749186;true;./experiments_outputs/2020-07-16T17:50:36/jl_47YsJJ
../instances/CHL2;none;false;expected;false;true;5.527215957641602;5.582354952;NaN;NaN;NaN;NaN;5.211618009;true;./experiments_outputs/2020-07-16T17:50:36/jl_50i8Wd
../instances/gcut5;none;false;expected;false;true;635.9443700313568;636.143487923;NaN;NaN;NaN;NaN;634.462795375;true;./experiments_outputs/2020-07-16T17:50:36/jl_5ffsH0
../instances/wang20;none;false;expected;false;true;1.8450820446014404;1.875898177;NaN;NaN;NaN;NaN;1.552686199;true;./experiments_outputs/2020-07-16T17:50:36/jl_70P4lL
../instances/gcut1;none;false;expected;false;true;0.4788839817047119;0.511712919;NaN;NaN;NaN;NaN;0.113226433;true;./experiments_outputs/2020-07-16T17:50:36/jl_83r9Zs
../instances/OF1;none;false;expected;false;true;3.6580522060394287;3.690975714;NaN;NaN;NaN;NaN;3.437762896;true;./experiments_outputs/2020-07-16T17:50:36/jl_A6hy1d
../instances/3s;none;false;expected;false;true;1.7170360088348389;1.748937539;NaN;NaN;NaN;NaN;1.49190792;true;./experiments_outputs/2020-07-16T17:50:36/jl_BkImBB
../instances/gcut8;none;false;expected;false;true;10813.541442871094;NaN;NaN;NaN;NaN;NaN;10729.102402178;false;./experiments_outputs/2020-07-16T17:50:36/jl_CNJMwD
../instances/HH;none;false;expected;false;true;10800.122549057007;NaN;NaN;NaN;NaN;NaN;10799.177331343;false;./experiments_outputs/2020-07-16T17:50:36/jl_CTFBz1
../instances/A2s;none;false;expected;false;true;4.294652938842773;4.354788798;NaN;NaN;NaN;NaN;3.992756848;true;./experiments_outputs/2020-07-16T17:50:36/jl_Ck3pF1
../instances/STS2;none;false;expected;false;true;16.799460887908936;16.918537716;NaN;NaN;NaN;NaN;16.091551528;true;./experiments_outputs/2020-07-16T17:50:36/jl_D1qImk
../instances/gcut10;none;false;expected;false;true;1.6390759944915771;1.664477218;NaN;NaN;NaN;NaN;1.406466726;true;./experiments_outputs/2020-07-16T17:50:36/jl_HCbkLN
../instances/okp5;none;false;expected;false;true;187.73620104789734;188.144489617;NaN;NaN;NaN;NaN;184.829584086;true;./experiments_outputs/2020-07-16T17:50:36/jl_IcBybB
../instances/Hchl4s;none;false;expected;false;true;10800.125283002853;NaN;NaN;NaN;NaN;NaN;10796.196006613;false;./experiments_outputs/2020-07-16T17:50:36/jl_K1KxKi
../instances/STS4;none;false;expected;false;true;128.89456510543823;129.305940679;NaN;NaN;NaN;NaN;126.26425339;true;./experiments_outputs/2020-07-16T17:50:36/jl_K35ohW
../instances/A1s;none;false;expected;false;true;2.550339937210083;2.592849524;NaN;NaN;NaN;NaN;2.288907474;true;./experiments_outputs/2020-07-16T17:50:36/jl_K7VrmK
../instances/STS4s;none;false;expected;false;true;111.11432600021362;111.528461392;NaN;NaN;NaN;NaN;107.993551563;true;./experiments_outputs/2020-07-16T17:50:36/jl_L6lbsI
../instances/CHL5;none;false;expected;false;true;0.23399686813354492;0.237468947;NaN;NaN;NaN;NaN;0.188822439;true;./experiments_outputs/2020-07-16T17:50:36/jl_LsWdpP
../instances/OF2;none;false;expected;false;true;3.2769808769226074;3.306332411;NaN;NaN;NaN;NaN;3.062793491;true;./experiments_outputs/2020-07-16T17:50:36/jl_MExq4U
../instances/okp2;none;false;expected;false;true;10800.065592050552;NaN;NaN;NaN;NaN;NaN;10797.849226107;false;./experiments_outputs/2020-07-16T17:50:36/jl_NmXnGQ
../instances/CW3;none;false;expected;false;true;5542.188396930695;5544.867365983;NaN;NaN;NaN;NaN;5520.164661543;true;./experiments_outputs/2020-07-16T17:50:36/jl_O5gnvt
../instances/A4;none;false;expected;false;true;56.09210205078125;56.323740206;NaN;NaN;NaN;NaN;55.00517712;true;./experiments_outputs/2020-07-16T17:50:36/jl_PfhLLZ
../instances/Hchl6s;none;false;expected;false;true;10802.47975897789;NaN;NaN;NaN;NaN;NaN;10761.027843955;false;./experiments_outputs/2020-07-16T17:50:36/jl_QuDqGb
../instances/CHL2s;none;false;expected;false;true;6.940457105636597;7.058388066;NaN;NaN;NaN;NaN;6.641230555;true;./experiments_outputs/2020-07-16T17:50:36/jl_T5FLnW
../instances/Hchl2;none;false;expected;false;true;950.2092339992523;951.111349237;NaN;NaN;NaN;NaN;944.11623522;true;./experiments_outputs/2020-07-16T17:50:36/jl_T601Mm
../instances/gcut12;none;false;expected;false;true;NaN;NaN;NaN;NaN;NaN;NaN;NaN;true;./experiments_outputs/2020-07-16T17:50:36/jl_TPADi4
../instances/CW1;none;false;expected;false;true;406.90375804901123;407.344763799;NaN;NaN;NaN;NaN;404.236094695;true;./experiments_outputs/2020-07-16T17:50:36/jl_UZAUQ0
../instances/okp4;none;false;expected;false;true;159.80165100097656;160.15652624;NaN;NaN;NaN;NaN;157.440461252;true;./experiments_outputs/2020-07-16T17:50:36/jl_UtL0d8
../instances/CHL1;none;false;expected;false;true;498.51465797424316;499.152593826;NaN;NaN;NaN;NaN;494.307408127;true;./experiments_outputs/2020-07-16T17:50:36/jl_XmtI7H
../instances/cgcut2;none;false;expected;false;true;4.903105974197388;4.949683334;NaN;NaN;NaN;NaN;4.607187436;true;./experiments_outputs/2020-07-16T17:50:36/jl_Y9dBda
