instance_name;pricing_method;round2disc;mip_start;purge_disabled;faithful;build_and_solve_time;total_instance_time;final_pricing_time;iterated_pricing_time;restricted_pricing_time;total_pricing_time;final_solving_time;finished;datafile
../instances/gcut7;none;false;expected;false;true;10808.778976917267;NaN;NaN;NaN;NaN;NaN;10790.01347017;false;./experiments_outputs/2020-07-16T17:50:36/jl_ZRBbgb
../instances/CU1;none;false;expected;false;true;58.137232065200806;58.396496372;NaN;NaN;NaN;NaN;55.977986747;true;./experiments_outputs/2020-07-16T17:50:36/jl_aenNu2
../instances/Hchl9;none;false;expected;false;true;27.00696301460266;27.157803379;NaN;NaN;NaN;NaN;26.149524572;true;./experiments_outputs/2020-07-16T17:50:36/jl_axBQ4t
../instances/2s;none;false;expected;false;true;4.876763820648193;4.924929453;NaN;NaN;NaN;NaN;4.553259557;true;./experiments_outputs/2020-07-16T17:50:36/jl_c301Ny
../instances/okp1;none;false;expected;false;true;75.77331185340881;76.046714715;NaN;NaN;NaN;NaN;73.623724299;true;./experiments_outputs/2020-07-16T17:50:36/jl_cdXqdO
../instances/CU2;none;false;expected;false;true;385.1202530860901;385.969893535;NaN;NaN;NaN;NaN;378.805643768;true;./experiments_outputs/2020-07-16T17:50:36/jl_e6BSUK
../instances/STS2s;none;false;expected;false;true;14.265384912490845;14.381995739;NaN;NaN;NaN;NaN;13.543597183;true;./experiments_outputs/2020-07-16T17:50:36/jl_eYLpqw
../instances/CHL6;none;false;expected;false;true;439.520320892334;440.416159677;NaN;NaN;NaN;NaN;432.513460065;true;./experiments_outputs/2020-07-16T17:50:36/jl_f0mBDu
../instances/CHL7;none;false;expected;false;true;699.6307280063629;700.521912311;NaN;NaN;NaN;NaN;692.864469731;true;./experiments_outputs/2020-07-16T17:50:36/jl_hh5GN6
../instances/gcut3;none;false;expected;false;true;2796.0154440402985;2797.311279861;NaN;NaN;NaN;NaN;2787.792872451;true;./experiments_outputs/2020-07-16T17:50:36/jl_hyxN0t
../instances/3;none;false;expected;false;true;3.420820951461792;3.451236535;NaN;NaN;NaN;NaN;3.199526196;true;./experiments_outputs/2020-07-16T17:50:36/jl_iTrbTU
../instances/cgcut3;none;false;expected;false;true;3.4447741508483887;3.476590729;NaN;NaN;NaN;NaN;3.228808263;true;./experiments_outputs/2020-07-16T17:50:36/jl_k6L9No
../instances/CHL1s;none;false;expected;false;true;256.8986577987671;257.524613378;NaN;NaN;NaN;NaN;252.081073453;true;./experiments_outputs/2020-07-16T17:50:36/jl_kltFtJ
../instances/okp3;none;false;expected;false;true;10800.046280145645;NaN;NaN;NaN;NaN;NaN;10798.082402028;false;./experiments_outputs/2020-07-16T17:50:36/jl_naIN5h
../instances/Hchl7s;none;false;expected;false;true;10820.922813892365;NaN;NaN;NaN;NaN;NaN;10769.172610896;false;./experiments_outputs/2020-07-16T17:50:36/jl_onWKbQ
../instances/gcut4;none;false;expected;false;true;5687.298765897751;5689.638949885;NaN;NaN;NaN;NaN;5672.964036327;true;./experiments_outputs/2020-07-16T17:50:36/jl_pIyotv
../instances/A2;none;false;expected;false;true;8.606584787368774;8.664627865;NaN;NaN;NaN;NaN;8.311105923;true;./experiments_outputs/2020-07-16T17:50:36/jl_pYO13w
../instances/Hchl8s;none;false;expected;false;true;4998.723695039749;4998.740759635;NaN;NaN;NaN;NaN;4998.607400566;true;./experiments_outputs/2020-07-16T17:50:36/jl_rN6D6b
../instances/2;none;false;expected;false;true;4.881503105163574;4.951139437;NaN;NaN;NaN;NaN;4.551402967;true;./experiments_outputs/2020-07-16T17:50:36/jl_sO4WDQ
../instances/gcut6;none;false;expected;false;true;4787.791131019592;4788.962182695;NaN;NaN;NaN;NaN;4779.68595407;true;./experiments_outputs/2020-07-16T17:50:36/jl_uPhICL
../instances/A1;none;false;expected;false;true;2.553438901901245;2.590452325;NaN;NaN;NaN;NaN;2.304973445;true;./experiments_outputs/2020-07-16T17:50:36/jl_uV3hS9
../instances/Hchl3s;none;false;expected;false;true;953.921441078186;954.533657715;NaN;NaN;NaN;NaN;949.731779455;true;./experiments_outputs/2020-07-16T17:50:36/jl_v9ukPP
../instances/CW2;none;false;expected;false;true;1621.5044920444489;1622.278780933;NaN;NaN;NaN;NaN;1615.519287758;true;./experiments_outputs/2020-07-16T17:50:36/jl_vB7G6a
../instances/A5;none;false;expected;false;true;282.2008240222931;282.772599207;NaN;NaN;NaN;NaN;278.085448839;true;./experiments_outputs/2020-07-16T17:50:36/jl_vf1isb
../instances/gcut11;none;false;expected;false;true;NaN;NaN;NaN;NaN;NaN;NaN;NaN;true;./experiments_outputs/2020-07-16T17:50:36/jl_xEs9eX
../instances/Hchl8s;none;true;expected;false;true;2303.900243997574;2303.917326967;NaN;NaN;NaN;NaN;2303.6874773;true;./experiments_outputs/2020-07-20T10:42:27/jl_0NfWn0
../instances/CHL1;none;true;guaranteed;false;true;358.3212831020355;358.934328692;NaN;NaN;NaN;NaN;348.145099188;true;./experiments_outputs/2020-07-20T10:42:27/jl_0thUfU
../instances/OF1;none;true;guaranteed;false;true;3.043272018432617;3.073286646;NaN;NaN;NaN;NaN;1.42683182;true;./experiments_outputs/2020-07-20T10:42:27/jl_1b2B04
../instances/Hchl6s;none;true;expected;false;true;5292.542378902435;5296.877780088;NaN;NaN;NaN;NaN;5250.940143993;true;./experiments_outputs/2020-07-20T10:42:27/jl_4Vponj
../instances/CW1;none;true;expected;false;true;74.54905200004578;74.905200125;NaN;NaN;NaN;NaN;69.12279318;true;./experiments_outputs/2020-07-20T10:42:27/jl_4VxKH1
../instances/A4;none;true;expected;false;true;34.54688215255737;34.725443328;NaN;NaN;NaN;NaN;31.324921754;true;./experiments_outputs/2020-07-20T10:42:27/jl_4Z8dfg
../instances/CHL1;none;true;expected;false;true;432.91942405700684;433.549533395;NaN;NaN;NaN;NaN;424.292906131;true;./experiments_outputs/2020-07-20T10:42:27/jl_5Jmi5p
../instances/gcut12;none;true;expected;false;true;10817.690492868423;NaN;NaN;NaN;NaN;NaN;10617.378365751;false;./experiments_outputs/2020-07-20T10:42:27/jl_5XRjnE
../instances/Hchl9;none;true;guaranteed;false;true;27.208229064941406;27.338132657;NaN;NaN;NaN;NaN;22.6937111;true;./experiments_outputs/2020-07-20T10:42:27/jl_6ZnVgo
../instances/A2;none;true;guaranteed;false;true;6.802470922470093;6.845944047;NaN;NaN;NaN;NaN;4.713691087;true;./experiments_outputs/2020-07-20T10:42:27/jl_6fYH1N
../instances/STS2;none;true;expected;false;true;15.577989101409912;15.683570443;NaN;NaN;NaN;NaN;13.066493417;true;./experiments_outputs/2020-07-20T10:42:27/jl_77q8sE
../instances/Hchl7s;none;true;expected;false;true;10801.633162021637;NaN;NaN;NaN;NaN;NaN;10746.132896033;false;./experiments_outputs/2020-07-20T10:42:27/jl_7XL3RL
../instances/W;none;true;expected;false;true;1.6954760551452637;1.724296724;NaN;NaN;NaN;NaN;0.986728028;true;./experiments_outputs/2020-07-20T10:42:27/jl_7ufMVP
../instances/A2;none;true;expected;false;true;5.410665035247803;5.457799622;NaN;NaN;NaN;NaN;4.35778264;true;./experiments_outputs/2020-07-20T10:42:27/jl_A5lvsI
../instances/cgcut2;none;true;expected;false;true;4.890763998031616;4.933223308;NaN;NaN;NaN;NaN;3.601944013;true;./experiments_outputs/2020-07-20T10:42:27/jl_ABJLdy
../instances/Hchl6s;none;true;guaranteed;false;true;5446.7452800273895;5451.137949303;NaN;NaN;NaN;NaN;5399.778966669;true;./experiments_outputs/2020-07-20T10:42:27/jl_AlwVWL
../instances/okp1;none;true;guaranteed;false;true;42.0054669380188;42.299228038;NaN;NaN;NaN;NaN;36.153093646;true;./experiments_outputs/2020-07-20T10:42:27/jl_AsxnRz
../instances/okp4;none;true;guaranteed;false;true;65.82091498374939;66.11286401;NaN;NaN;NaN;NaN;59.552052525;true;./experiments_outputs/2020-07-20T10:42:27/jl_BIuqTs
../instances/cgcut3;none;true;guaranteed;false;true;4.206060886383057;4.23541118;NaN;NaN;NaN;NaN;2.372350166;true;./experiments_outputs/2020-07-20T10:42:27/jl_E2HAHn
../instances/STS2;none;true;guaranteed;false;true;17.171606063842773;17.27953551;NaN;NaN;NaN;NaN;12.999190986;true;./experiments_outputs/2020-07-20T10:42:27/jl_E5vES6
../instances/CHL2s;none;true;guaranteed;false;true;6.299982786178589;6.343786697;NaN;NaN;NaN;NaN;4.188231334;true;./experiments_outputs/2020-07-20T10:42:27/jl_Eb4HHA
../instances/HH;none;true;guaranteed;false;true;140.22179794311523;140.290993542;NaN;NaN;NaN;NaN;137.176624068;true;./experiments_outputs/2020-07-20T10:42:27/jl_G0syde
../instances/A1s;none;true;expected;false;true;2.182405948638916;2.218460404;NaN;NaN;NaN;NaN;1.263662084;true;./experiments_outputs/2020-07-20T10:42:27/jl_GAnRXq
../instances/A3;none;true;expected;false;true;14.749363899230957;14.861441808;NaN;NaN;NaN;NaN;12.008349744;true;./experiments_outputs/2020-07-20T10:42:27/jl_GTF6mu
../instances/STS4;none;true;expected;false;true;70.41903114318848;70.76341995;NaN;NaN;NaN;NaN;65.250849294;true;./experiments_outputs/2020-07-20T10:42:27/jl_HV4Kzl
../instances/gcut11;none;true;guaranteed;false;true;10492.483877897263;10505.814774156;NaN;NaN;NaN;NaN;10418.666381904;true;./experiments_outputs/2020-07-20T10:42:27/jl_HWjXpG
../instances/Hchl4s;none;true;expected;false;true;10800.112516880035;NaN;NaN;NaN;NaN;NaN;10792.778183912;false;./experiments_outputs/2020-07-20T10:42:27/jl_HfESSF
../instances/STS4s;none;true;expected;false;true;64.46009087562561;64.799135758;NaN;NaN;NaN;NaN;58.984010703;true;./experiments_outputs/2020-07-20T10:42:27/jl_HhWQB1
../instances/CU2;none;true;expected;false;true;127.06127405166626;127.837535264;NaN;NaN;NaN;NaN;116.29611549;true;./experiments_outputs/2020-07-20T10:42:27/jl_IjWByA
../instances/2;none;true;expected;false;true;4.852494955062866;4.894858813;NaN;NaN;NaN;NaN;3.614846842;true;./experiments_outputs/2020-07-20T10:42:27/jl_Irttb8
../instances/gcut10;none;true;expected;false;true;0.28133487701416016;0.287288536;NaN;NaN;NaN;NaN;0.216310272;true;./experiments_outputs/2020-07-20T10:42:27/jl_JJofXs
../instances/CHL5;none;true;guaranteed;false;true;0.8341209888458252;0.837524918;NaN;NaN;NaN;NaN;0.146481615;true;./experiments_outputs/2020-07-20T10:42:27/jl_JnpQzM
../instances/CHL7;none;true;guaranteed;false;true;329.7312641143799;330.600585699;NaN;NaN;NaN;NaN;315.359064484;true;./experiments_outputs/2020-07-20T10:42:27/jl_KhCDez
../instances/CW1;none;true;guaranteed;false;true;66.73643898963928;67.084111078;NaN;NaN;NaN;NaN;60.176027382;true;./experiments_outputs/2020-07-20T10:42:27/jl_L20WRD
../instances/2;none;true;guaranteed;false;true;6.548380136489868;6.590102056;NaN;NaN;NaN;NaN;3.955033784;true;./experiments_outputs/2020-07-20T10:42:27/jl_LK38At
../instances/Hchl3s;none;true;expected;false;true;469.45434284210205;470.026066433;NaN;NaN;NaN;NaN;462.091608699;true;./experiments_outputs/2020-07-20T10:42:27/jl_MNpcbs
../instances/CW3;none;true;guaranteed;false;true;1350.2809941768646;1352.633949807;NaN;NaN;NaN;NaN;1315.629127101;true;./experiments_outputs/2020-07-20T10:42:27/jl_MYAzJJ
../instances/OF2;none;true;guaranteed;false;true;2.891777992248535;2.917136889;NaN;NaN;NaN;NaN;1.443412957;true;./experiments_outputs/2020-07-20T10:42:27/jl_MdNwXZ
../instances/3s;none;true;expected;false;true;1.754910945892334;1.784289678;NaN;NaN;NaN;NaN;1.003783015;true;./experiments_outputs/2020-07-20T10:42:27/jl_NBAKR1
../instances/A5;none;true;expected;false;true;150.6233880519867;151.148630501;NaN;NaN;NaN;NaN;144.104646388;true;./experiments_outputs/2020-07-20T10:42:27/jl_NbXK1G
../instances/3s;none;true;guaranteed;false;true;3.190248966217041;3.219673964;NaN;NaN;NaN;NaN;1.086980857;true;./experiments_outputs/2020-07-20T10:42:27/jl_NjyRID
../instances/CW2;none;true;expected;false;true;393.36433482170105;394.129272799;NaN;NaN;NaN;NaN;382.708396175;true;./experiments_outputs/2020-07-20T10:42:27/jl_OLjZ4v
../instances/gcut7;none;true;guaranteed;false;true;243.18401503562927;244.434530848;NaN;NaN;NaN;NaN;232.674774475;true;./experiments_outputs/2020-07-20T10:42:27/jl_OXsP3v
../instances/gcut2;none;true;expected;false;true;44.518842935562134;44.925857582;NaN;NaN;NaN;NaN;41.925068268;true;./experiments_outputs/2020-07-20T10:42:27/jl_P0zI6t
../instances/A1;none;true;expected;false;true;2.21958589553833;2.256089747;NaN;NaN;NaN;NaN;1.338921397;true;./experiments_outputs/2020-07-20T10:42:27/jl_PCQCk3
../instances/Hchl2;none;true;expected;false;true;675.0919270515442;675.987252551;NaN;NaN;NaN;NaN;662.317180711;true;./experiments_outputs/2020-07-20T10:42:27/jl_PJCIru
../instances/CHL1s;none;true;guaranteed;false;true;190.1918671131134;190.811466291;NaN;NaN;NaN;NaN;178.79423051;true;./experiments_outputs/2020-07-20T10:42:27/jl_PQI2Nh
../instances/gcut9;none;true;guaranteed;false;true;2.1528220176696777;2.18146964;NaN;NaN;NaN;NaN;1.291261618;true;./experiments_outputs/2020-07-20T10:42:27/jl_PjdJDa
../instances/CU1;none;true;guaranteed;false;true;28.3508460521698;28.586071102;NaN;NaN;NaN;NaN;21.914380477;true;./experiments_outputs/2020-07-20T10:42:27/jl_QMdDpV
../instances/A2s;none;true;guaranteed;false;true;4.4653050899505615;4.509067377;NaN;NaN;NaN;NaN;2.048647105;true;./experiments_outputs/2020-07-20T10:42:27/jl_QT6NRM
../instances/gcut10;none;true;guaranteed;false;true;0.7986099720001221;0.804652493;NaN;NaN;NaN;NaN;0.206561168;true;./experiments_outputs/2020-07-20T10:42:27/jl_QTt52o
../instances/CU2;none;true;guaranteed;false;true;136.76328301429749;137.539809519;NaN;NaN;NaN;NaN;124.25389374;true;./experiments_outputs/2020-07-20T10:42:27/jl_Ru7FDE
../instances/gcut5;none;true;guaranteed;false;true;3.6585819721221924;3.680277982;NaN;NaN;NaN;NaN;2.842895654;true;./experiments_outputs/2020-07-20T10:42:27/jl_RzK9RZ
../instances/gcut5;none;true;expected;false;true;3.94675612449646;3.967756855;NaN;NaN;NaN;NaN;3.776165706;true;./experiments_outputs/2020-07-20T10:42:27/jl_SS2136
../instances/CHL6;none;true;expected;false;true;412.2498688697815;413.126294771;NaN;NaN;NaN;NaN;398.60043355;true;./experiments_outputs/2020-07-20T10:42:27/jl_SfPdkY
../instances/cgcut3;none;true;expected;false;true;3.2972540855407715;3.326815392;NaN;NaN;NaN;NaN;2.571888818;true;./experiments_outputs/2020-07-20T10:42:27/jl_SoEvCz
../instances/2s;none;true;expected;false;true;4.171170949935913;4.216605438;NaN;NaN;NaN;NaN;2.940209677;true;./experiments_outputs/2020-07-20T10:42:27/jl_U9X5LI
../instances/okp3;none;true;expected;false;true;9462.183787107468;9462.569557512;NaN;NaN;NaN;NaN;9459.471928213;true;./experiments_outputs/2020-07-20T10:42:27/jl_UQiObs
../instances/gcut8;none;true;guaranteed;false;true;8206.70962190628;8215.105994965;NaN;NaN;NaN;NaN;8148.810088897;true;./experiments_outputs/2020-07-20T10:42:27/jl_UWuLG3
../instances/CU1;none;true;expected;false;true;25.5289089679718;25.760369724;NaN;NaN;NaN;NaN;20.841796675;true;./experiments_outputs/2020-07-20T10:42:27/jl_UZC5zO
../instances/cgcut2;none;true;guaranteed;false;true;6.550334930419922;6.593020774;NaN;NaN;NaN;NaN;3.948699491;true;./experiments_outputs/2020-07-20T10:42:27/jl_VrQFKo
../instances/gcut4;none;true;guaranteed;false;true;901.7718360424042;903.796516659;NaN;NaN;NaN;NaN;886.647248864;true;./experiments_outputs/2020-07-20T10:42:27/jl_WISGmz
../instances/CHL1s;none;true;expected;false;true;187.47293901443481;188.103299079;NaN;NaN;NaN;NaN;178.842663138;true;./experiments_outputs/2020-07-20T10:42:27/jl_X0kdQE
../instances/A2s;none;true;expected;false;true;3.345928907394409;3.389935159;NaN;NaN;NaN;NaN;2.215451091;true;./experiments_outputs/2020-07-20T10:42:27/jl_XFCfhX
../instances/A4;none;true;guaranteed;false;true;35.99582600593567;36.176175856;NaN;NaN;NaN;NaN;31.819551857;true;./experiments_outputs/2020-07-20T10:42:27/jl_XvsRFz
../instances/Hchl3s;none;true;guaranteed;false;true;460.4695658683777;461.04150607;NaN;NaN;NaN;NaN;450.81585786;true;./experiments_outputs/2020-07-20T10:42:27/jl_Y9FF5V
../instances/gcut8;none;true;expected;false;true;8339.263916015625;8347.61394251;NaN;NaN;NaN;NaN;8283.874444601;true;./experiments_outputs/2020-07-20T10:42:27/jl_YOBVmd
../instances/Hchl4s;none;true;guaranteed;false;true;10800.11235499382;NaN;NaN;NaN;NaN;NaN;10790.888018785;false;./experiments_outputs/2020-07-20T10:42:27/jl_Z2Ib98
../instances/A1s;none;true;guaranteed;false;true;3.5697519779205322;3.606694088;NaN;NaN;NaN;NaN;1.336051507;true;./experiments_outputs/2020-07-20T10:42:27/jl_ZzhkD7
../instances/okp3;none;true;guaranteed;false;true;10800.067693948746;NaN;NaN;NaN;NaN;NaN;10796.698553867;false;./experiments_outputs/2020-07-20T10:42:27/jl_a3KZNq
../instances/gcut2;none;true;guaranteed;false;true;46.1477530002594;46.520450091;NaN;NaN;NaN;NaN;41.758463658;true;./experiments_outputs/2020-07-20T10:42:27/jl_aMJXTn
../instances/gcut1;none;true;expected;false;true;0.4166128635406494;0.437200828;NaN;NaN;NaN;NaN;0.03586273;true;./experiments_outputs/2020-07-20T10:42:27/jl_ahimTu
../instances/Hchl2;none;true;guaranteed;false;true;655.8462500572205;656.721621662;NaN;NaN;NaN;NaN;641.067920418;true;./experiments_outputs/2020-07-20T10:42:27/jl_as89HW
../instances/Hchl7s;none;true;guaranteed;false;true;10801.515587091446;NaN;NaN;NaN;NaN;NaN;10739.237698565;false;./experiments_outputs/2020-07-20T10:42:27/jl_cRJ2ty
../instances/gcut6;none;true;guaranteed;false;true;26.4706449508667;26.965356043;NaN;NaN;NaN;NaN;22.50152154;true;./experiments_outputs/2020-07-20T10:42:27/jl_caO7TB
../instances/Hchl8s;none;true;guaranteed;false;true;1620.9287729263306;1620.945952682;NaN;NaN;NaN;NaN;1619.485076013;true;./experiments_outputs/2020-07-20T10:42:27/jl_cdog16
../instances/gcut3;none;true;guaranteed;false;true;181.85878801345825;182.710892104;NaN;NaN;NaN;NaN;173.647430588;true;./experiments_outputs/2020-07-20T10:42:27/jl_d0jKR7
../instances/okp4;none;true;expected;false;true;65.28487610816956;65.626661627;NaN;NaN;NaN;NaN;59.990696649;true;./experiments_outputs/2020-07-20T10:42:27/jl_dHGW6N
../instances/okp5;none;true;expected;false;true;88.10310792922974;88.543072521;NaN;NaN;NaN;NaN;82.293444859;true;./experiments_outputs/2020-07-20T10:42:27/jl_dPHtei
../instances/okp2;none;true;expected;false;true;10800.057679891586;NaN;NaN;NaN;NaN;NaN;10796.878822339;false;./experiments_outputs/2020-07-20T10:42:27/jl_dWMAvU
../instances/gcut3;none;true;expected;false;true;170.97221612930298;171.812858289;NaN;NaN;NaN;NaN;165.597584391;true;./experiments_outputs/2020-07-20T10:42:27/jl_duB3pC
../instances/gcut11;none;true;expected;false;true;10016.039993047714;10029.399422509;NaN;NaN;NaN;NaN;9945.656881836;true;./experiments_outputs/2020-07-20T10:42:27/jl_enilBE
../instances/CHL7;none;true;expected;false;true;319.2845370769501;320.157152986;NaN;NaN;NaN;NaN;306.116927285;true;./experiments_outputs/2020-07-20T10:42:27/jl_fbSE9g
../instances/STS4;none;true;guaranteed;false;true;73.46248602867126;73.800067809;NaN;NaN;NaN;NaN;66.785255425;true;./experiments_outputs/2020-07-20T10:42:27/jl_fwL8nf
../instances/A1;none;true;guaranteed;false;true;3.4982149600982666;3.535077183;NaN;NaN;NaN;NaN;1.470295901;true;./experiments_outputs/2020-07-20T10:42:27/jl_hujU4P
../instances/STS4s;none;true;guaranteed;false;true;65.13460302352905;65.464346599;NaN;NaN;NaN;NaN;57.784447191;true;./experiments_outputs/2020-07-20T10:42:27/jl_iAYhGj
../instances/CHL2;none;true;expected;false;true;4.291093111038208;4.335735684;NaN;NaN;NaN;NaN;2.988522879;true;./experiments_outputs/2020-07-20T10:42:27/jl_iRpP96
../instances/A3;none;true;guaranteed;false;true;15.404002904891968;15.518865301;NaN;NaN;NaN;NaN;11.523935611;true;./experiments_outputs/2020-07-20T10:42:27/jl_jt7OUc
../instances/HH;none;true;expected;false;true;50.70189881324768;50.765881072;NaN;NaN;NaN;NaN;48.928523391;true;./experiments_outputs/2020-07-20T10:42:27/jl_jxqs5Z
../instances/cgcut1;none;true;expected;false;true;0.054843902587890625;0.056292933;NaN;NaN;NaN;NaN;0.022154393;true;./experiments_outputs/2020-07-20T10:42:27/jl_kFl7UL
../instances/gcut1;none;true;guaranteed;false;true;0.4611380100250244;0.462616047;NaN;NaN;NaN;NaN;0.034976461;true;./experiments_outputs/2020-07-20T10:42:27/jl_l7jNFR
../instances/CHL5;none;true;expected;false;true;0.23050189018249512;0.234007842;NaN;NaN;NaN;NaN;0.18306809;true;./experiments_outputs/2020-07-20T10:42:27/jl_lNpO3j
../instances/OF2;none;true;expected;false;true;2.1641769409179688;2.189597044;NaN;NaN;NaN;NaN;1.554835452;true;./experiments_outputs/2020-07-20T10:42:27/jl_ltC7K6
../instances/CW3;none;true;expected;false;true;1311.7794229984283;1314.16443773;NaN;NaN;NaN;NaN;1278.469198563;true;./experiments_outputs/2020-07-20T10:42:27/jl_meGDUK
../instances/W;none;true;guaranteed;false;true;2.944227933883667;2.972954769;NaN;NaN;NaN;NaN;1.053007203;true;./experiments_outputs/2020-07-20T10:42:27/jl_ngrab4
../instances/Hchl9;none;true;expected;false;true;25.928006887435913;26.047443705;NaN;NaN;NaN;NaN;22.762879928;true;./experiments_outputs/2020-07-20T10:42:27/jl_nhcWkn
../instances/CW2;none;true;guaranteed;false;true;476.0709888935089;476.824629078;NaN;NaN;NaN;NaN;464.233373345;true;./experiments_outputs/2020-07-20T10:42:27/jl_o28vJQ
../instances/wang20;none;true;expected;false;true;1.9439001083374023;1.973234757;NaN;NaN;NaN;NaN;1.010007995;true;./experiments_outputs/2020-07-20T10:42:27/jl_oFXR2C
../instances/OF1;none;true;expected;false;true;2.800740957260132;2.831348912;NaN;NaN;NaN;NaN;1.882524793;true;./experiments_outputs/2020-07-20T10:42:27/jl_oa4PIu
../instances/okp2;none;true;guaranteed;false;true;10800.376862049103;NaN;NaN;NaN;NaN;NaN;10796.709331172;false;./experiments_outputs/2020-07-20T10:42:27/jl_owI4vN
../instances/okp5;none;true;guaranteed;false;true;91.18942785263062;91.573432944;NaN;NaN;NaN;NaN;83.408851954;true;./experiments_outputs/2020-07-20T10:42:27/jl_pgDraF
../instances/2s;none;true;guaranteed;false;true;5.721950054168701;5.766571074;NaN;NaN;NaN;NaN;3.074474745;true;./experiments_outputs/2020-07-20T10:42:27/jl_qq8a5j
../instances/okp1;none;true;expected;false;true;40.576292991638184;40.83123054;NaN;NaN;NaN;NaN;36.003806202;true;./experiments_outputs/2020-07-20T10:42:27/jl_r2ZyyL
../instances/CHL2s;none;true;expected;false;true;5.54015588760376;5.584789563;NaN;NaN;NaN;NaN;4.203679869;true;./experiments_outputs/2020-07-20T10:42:27/jl_rAju3q
../instances/CHL2;none;true;guaranteed;false;true;5.350785970687866;5.395080594;NaN;NaN;NaN;NaN;3.522349974;true;./experiments_outputs/2020-07-20T10:42:27/jl_rYYlLD
../instances/STS2s;none;true;guaranteed;false;true;15.343097925186157;15.449938322;NaN;NaN;NaN;NaN;10.756556639;true;./experiments_outputs/2020-07-20T10:42:27/jl_rvcN8F
../instances/gcut6;none;true;expected;false;true;23.34644913673401;23.837470139;NaN;NaN;NaN;NaN;21.505942815;true;./experiments_outputs/2020-07-20T10:42:27/jl_s0jm8t
../instances/gcut9;none;true;expected;false;true;1.5058910846710205;1.533466198;NaN;NaN;NaN;NaN;1.295765414;true;./experiments_outputs/2020-07-20T10:42:27/jl_s1nqDi
../instances/STS2s;none;true;expected;false;true;13.97190809249878;14.079747918;NaN;NaN;NaN;NaN;11.270903511;true;./experiments_outputs/2020-07-20T10:42:27/jl_sb5AkE
../instances/cgcut1;none;true;guaranteed;false;true;0.5451240539550781;0.546650614;NaN;NaN;NaN;NaN;0.027040426;true;./experiments_outputs/2020-07-20T10:42:27/jl_shFeMJ
../instances/gcut12;none;true;guaranteed;false;true;10819.052348136902;NaN;NaN;NaN;NaN;NaN;10622.34975677;false;./experiments_outputs/2020-07-20T10:42:27/jl_ssC5Mq
../instances/wang20;none;true;guaranteed;false;true;3.0204219818115234;3.049759158;NaN;NaN;NaN;NaN;1.072649894;true;./experiments_outputs/2020-07-20T10:42:27/jl_vaOppi
../instances/3;none;true;guaranteed;false;true;4.220580816268921;4.250355114;NaN;NaN;NaN;NaN;2.376860471;true;./experiments_outputs/2020-07-20T10:42:27/jl_wzu0c3
../instances/CHL6;none;true;guaranteed;false;true;450.384397983551;451.254780627;NaN;NaN;NaN;NaN;433.900108664;true;./experiments_outputs/2020-07-20T10:42:27/jl_xfktqW
../instances/gcut7;none;true;expected;false;true;244.58194088935852;245.798131309;NaN;NaN;NaN;NaN;237.030454049;true;./experiments_outputs/2020-07-20T10:42:27/jl_yBuQZZ
../instances/3;none;true;expected;false;true;3.273289918899536;3.302826525;NaN;NaN;NaN;NaN;2.56697858;true;./experiments_outputs/2020-07-20T10:42:27/jl_yuEywv
../instances/gcut4;none;true;expected;false;true;899.1291551589966;901.086307577;NaN;NaN;NaN;NaN;887.247991507;true;./experiments_outputs/2020-07-20T10:42:27/jl_znCCdW
../instances/A5;none;true;guaranteed;false;true;146.74616694450378;147.264579842;NaN;NaN;NaN;NaN;138.317610234;true;./experiments_outputs/2020-07-20T10:42:27/jl_zxPnJF
