filename;L;W;max_dub;min_dub;qt_piece_types;qt_pieces;total_piece_area
cl_01_020_01;10;10;3;1;18;20;648
cl_01_020_02;10;10;2;1;18;20;433
cl_01_020_03;10;10;1;1;20;20;650
cl_01_020_04;10;10;2;1;19;20;470
cl_01_020_05;10;10;2;1;18;20;534
cl_01_020_06;10;10;2;1;18;20;736
cl_01_020_07;10;10;2;1;19;20;530
cl_01_020_08;10;10;2;1;19;20;507
cl_01_020_09;10;10;2;1;19;20;615
cl_01_020_10;10;10;1;1;20;20;664
cl_01_040_01;10;10;3;1;32;40;895
cl_01_040_02;10;10;2;1;36;40;1070
cl_01_040_03;10;10;3;1;32;40;1390
cl_01_040_04;10;10;2;1;36;40;1247
cl_01_040_05;10;10;3;1;35;40;1376
cl_01_040_06;10;10;2;1;35;40;1061
cl_01_040_07;10;10;2;1;32;40;1074
cl_01_040_08;10;10;2;1;35;40;1454
cl_01_040_09;10;10;2;1;36;40;1008
cl_01_040_10;10;10;3;1;30;40;1026
cl_01_060_01;10;10;4;1;43;60;2007
cl_01_060_02;10;10;4;1;45;60;1766
cl_01_060_03;10;10;4;1;44;60;1817
cl_01_060_04;10;10;3;1;48;60;1823
cl_01_060_05;10;10;3;1;42;60;1649
cl_01_060_06;10;10;2;1;47;60;1659
cl_01_060_07;10;10;3;1;48;60;1480
cl_01_060_08;10;10;3;1;49;60;1883
cl_01_060_09;10;10;2;1;48;60;1737
cl_01_060_10;10;10;3;1;50;60;2108
cl_01_080_01;10;10;4;1;58;80;2274
cl_01_080_02;10;10;4;1;57;80;2407
cl_01_080_03;10;10;4;1;58;80;2298
cl_01_080_04;10;10;3;1;58;80;2438
cl_01_080_05;10;10;4;1;55;80;2352
cl_01_080_06;10;10;4;1;55;80;2521
cl_01_080_07;10;10;3;1;55;80;2660
cl_01_080_08;10;10;4;1;56;80;2644
cl_01_080_09;10;10;4;1;61;80;2787
cl_01_080_10;10;10;3;1;58;80;2426
cl_01_100_01;10;10;4;1;64;100;2733
cl_01_100_02;10;10;3;1;63;100;3040
cl_01_100_03;10;10;6;1;60;100;2668
cl_01_100_04;10;10;4;1;65;100;2881
cl_01_100_05;10;10;4;1;64;100;3015
cl_01_100_06;10;10;3;1;66;100;3378
cl_01_100_07;10;10;4;1;63;100;2737
cl_01_100_08;10;10;5;1;68;100;3121
cl_01_100_09;10;10;3;1;67;100;2986
cl_01_100_10;10;10;4;1;65;100;3417
cl_02_020_01;30;30;3;1;18;20;648
cl_02_020_02;30;30;2;1;18;20;433
cl_02_020_03;30;30;1;1;20;20;650
cl_02_020_04;30;30;2;1;19;20;470
cl_02_020_05;30;30;2;1;18;20;534
cl_02_020_06;30;30;2;1;18;20;736
cl_02_020_07;30;30;2;1;19;20;530
cl_02_020_08;30;30;2;1;19;20;507
cl_02_020_09;30;30;2;1;19;20;615
cl_02_020_10;30;30;1;1;20;20;664
cl_02_040_01;30;30;3;1;32;40;895
cl_02_040_02;30;30;2;1;36;40;1070
cl_02_040_03;30;30;3;1;32;40;1390
cl_02_040_04;30;30;2;1;36;40;1247
cl_02_040_05;30;30;3;1;35;40;1376
cl_02_040_06;30;30;2;1;35;40;1061
cl_02_040_07;30;30;2;1;32;40;1074
cl_02_040_08;30;30;2;1;35;40;1454
cl_02_040_09;30;30;2;1;36;40;1008
cl_02_040_10;30;30;3;1;30;40;1026
cl_02_060_01;30;30;4;1;43;60;2007
cl_02_060_02;30;30;4;1;45;60;1766
cl_02_060_03;30;30;4;1;44;60;1817
cl_02_060_04;30;30;3;1;48;60;1823
cl_02_060_05;30;30;3;1;42;60;1649
cl_02_060_06;30;30;2;1;47;60;1659
cl_02_060_07;30;30;3;1;48;60;1480
cl_02_060_08;30;30;3;1;49;60;1883
cl_02_060_09;30;30;2;1;48;60;1737
cl_02_060_10;30;30;3;1;50;60;2108
cl_02_080_01;30;30;4;1;58;80;2274
cl_02_080_02;30;30;4;1;57;80;2407
cl_02_080_03;30;30;4;1;58;80;2298
cl_02_080_04;30;30;3;1;58;80;2438
cl_02_080_05;30;30;4;1;55;80;2352
cl_02_080_06;30;30;4;1;55;80;2521
cl_02_080_07;30;30;3;1;55;80;2660
cl_02_080_08;30;30;4;1;56;80;2644
cl_02_080_09;30;30;4;1;61;80;2787
cl_02_080_10;30;30;3;1;58;80;2426
cl_02_100_01;30;30;4;1;64;100;2733
cl_02_100_02;30;30;3;1;63;100;3040
cl_02_100_03;30;30;6;1;60;100;2668
cl_02_100_04;30;30;4;1;65;100;2881
cl_02_100_05;30;30;4;1;64;100;3015
cl_02_100_06;30;30;3;1;66;100;3378
cl_02_100_07;30;30;4;1;63;100;2737
cl_02_100_08;30;30;5;1;68;100;3121
cl_02_100_09;30;30;3;1;67;100;2986
cl_02_100_10;30;30;4;1;65;100;3417
cl_03_020_01;40;40;1;1;20;20;6871
cl_03_020_02;40;40;2;1;19;20;4169
cl_03_020_03;40;40;1;1;20;20;7055
cl_03_020_04;40;40;1;1;20;20;4964
cl_03_020_05;40;40;1;1;20;20;5520
cl_03_020_06;40;40;2;1;19;20;7605
cl_03_020_07;40;40;1;1;20;20;5447
cl_03_020_08;40;40;1;1;20;20;5159
cl_03_020_09;40;40;1;1;20;20;6730
cl_03_020_10;40;40;2;1;19;20;7398
cl_03_040_01;40;40;1;1;40;40;8961
cl_03_040_02;40;40;1;1;40;40;11400
cl_03_040_03;40;40;2;1;39;40;14528
cl_03_040_04;40;40;1;1;40;40;13176
cl_03_040_05;40;40;2;1;38;40;15102
cl_03_040_06;40;40;2;1;38;40;11156
cl_03_040_07;40;40;2;1;39;40;11621
cl_03_040_08;40;40;1;1;40;40;15902
cl_03_040_09;40;40;2;1;39;40;10710
cl_03_040_10;40;40;2;1;38;40;10766
cl_03_060_01;40;40;2;1;59;60;21567
cl_03_060_02;40;40;2;1;58;60;18220
cl_03_060_03;40;40;1;1;60;60;19664
cl_03_060_04;40;40;2;1;58;60;19663
cl_03_060_05;40;40;1;1;60;60;17407
cl_03_060_06;40;40;2;1;59;60;17703
cl_03_060_07;40;40;2;1;59;60;15937
cl_03_060_08;40;40;2;1;58;60;20453
cl_03_060_09;40;40;2;1;59;60;18511
cl_03_060_10;40;40;1;1;60;60;23294
cl_03_080_01;40;40;2;1;79;80;24257
cl_03_080_02;40;40;2;1;76;80;25445
cl_03_080_03;40;40;2;1;76;80;24830
cl_03_080_04;40;40;2;1;78;80;26128
cl_03_080_05;40;40;2;1;77;80;24958
cl_03_080_06;40;40;2;1;76;80;27464
cl_03_080_07;40;40;2;1;79;80;29037
cl_03_080_08;40;40;2;1;76;80;28863
cl_03_080_09;40;40;2;1;78;80;29756
cl_03_080_10;40;40;2;1;79;80;25943
cl_03_100_01;40;40;2;1;98;100;28723
cl_03_100_02;40;40;2;1;96;100;33240
cl_03_100_03;40;40;2;1;97;100;28224
cl_03_100_04;40;40;2;1;96;100;30525
cl_03_100_05;40;40;2;1;98;100;32327
cl_03_100_06;40;40;2;1;99;100;36761
cl_03_100_07;40;40;2;1;97;100;29445
cl_03_100_08;40;40;2;1;97;100;33424
cl_03_100_09;40;40;2;1;98;100;31501
cl_03_100_10;40;40;2;1;99;100;37188
cl_04_020_01;100;100;1;1;20;20;6871
cl_04_020_02;100;100;2;1;19;20;4169
cl_04_020_03;100;100;1;1;20;20;7055
cl_04_020_04;100;100;1;1;20;20;4964
cl_04_020_05;100;100;1;1;20;20;5520
cl_04_020_06;100;100;2;1;19;20;7605
cl_04_020_07;100;100;1;1;20;20;5447
cl_04_020_08;100;100;1;1;20;20;5159
cl_04_020_09;100;100;1;1;20;20;6730
cl_04_020_10;100;100;2;1;19;20;7398
cl_04_040_01;100;100;2;1;39;40;8968
cl_04_040_02;100;100;1;1;40;40;11400
cl_04_040_03;100;100;2;1;39;40;14528
cl_04_040_04;100;100;1;1;40;40;13176
cl_04_040_05;100;100;2;1;38;40;15102
cl_04_040_06;100;100;2;1;38;40;11156
cl_04_040_07;100;100;2;1;39;40;11621
cl_04_040_08;100;100;1;1;40;40;15902
cl_04_040_09;100;100;2;1;39;40;10710
cl_04_040_10;100;100;2;1;38;40;10766
cl_04_060_01;100;100;2;1;59;60;21567
cl_04_060_02;100;100;2;1;58;60;18220
cl_04_060_03;100;100;1;1;60;60;19664
cl_04_060_04;100;100;2;1;58;60;19663
cl_04_060_05;100;100;1;1;60;60;17407
cl_04_060_06;100;100;2;1;59;60;17703
cl_04_060_07;100;100;2;1;59;60;15937
cl_04_060_08;100;100;2;1;58;60;20453
cl_04_060_09;100;100;2;1;59;60;18511
cl_04_060_10;100;100;1;1;60;60;23294
cl_04_080_01;100;100;2;1;79;80;24257
cl_04_080_02;100;100;2;1;76;80;25445
cl_04_080_03;100;100;2;1;76;80;24830
cl_04_080_04;100;100;2;1;78;80;26128
cl_04_080_05;100;100;2;1;77;80;24958
cl_04_080_06;100;100;2;1;76;80;27464
cl_04_080_07;100;100;2;1;79;80;29037
cl_04_080_08;100;100;2;1;76;80;28863
cl_04_080_09;100;100;2;1;78;80;29756
cl_04_080_10;100;100;2;1;79;80;25943
cl_04_100_01;100;100;2;1;98;100;28723
cl_04_100_02;100;100;2;1;96;100;33240
cl_04_100_03;100;100;2;1;97;100;28224
cl_04_100_04;100;100;2;1;96;100;30525
cl_04_100_05;100;100;2;1;98;100;32327
cl_04_100_06;100;100;2;1;99;100;36761
cl_04_100_07;100;100;2;1;97;100;29445
cl_04_100_08;100;100;2;1;97;100;33424
cl_04_100_09;100;100;2;1;98;100;31501
cl_04_100_10;100;100;2;1;99;100;37188
cl_05_020_01;100;100;1;1;20;20;53710
cl_05_020_02;100;100;1;1;20;20;32367
cl_05_020_03;100;100;1;1;20;20;55237
cl_05_020_04;100;100;1;1;20;20;38889
cl_05_020_05;100;100;1;1;20;20;43609
cl_05_020_06;100;100;1;1;20;20;60190
cl_05_020_07;100;100;1;1;20;20;42656
cl_05_020_08;100;100;1;1;20;20;40465
cl_05_020_09;100;100;1;1;20;20;52769
cl_05_020_10;100;100;1;1;20;20;58413
cl_05_040_01;100;100;1;1;40;40;69519
cl_05_040_02;100;100;1;1;40;40;89131
cl_05_040_03;100;100;1;1;40;40;115372
cl_05_040_04;100;100;1;1;40;40;104282
cl_05_040_05;100;100;1;1;40;40;119011
cl_05_040_06;100;100;1;1;40;40;87773
cl_05_040_07;100;100;1;1;40;40;90638
cl_05_040_08;100;100;1;1;40;40;125010
cl_05_040_09;100;100;1;1;40;40;83980
cl_05_040_10;100;100;1;1;40;40;84528
cl_05_060_01;100;100;1;1;60;60;170660
cl_05_060_02;100;100;1;1;60;60;144220
cl_05_060_03;100;100;1;1;60;60;154680
cl_05_060_04;100;100;1;1;60;60;154920
cl_05_060_05;100;100;1;1;60;60;136651
cl_05_060_06;100;100;1;1;60;60;138657
cl_05_060_07;100;100;1;1;60;60;124587
cl_05_060_08;100;100;1;1;60;60;161089
cl_05_060_09;100;100;1;1;60;60;145150
cl_05_060_10;100;100;1;1;60;60;183568
cl_05_080_01;100;100;1;1;80;80;190251
cl_05_080_02;100;100;1;1;80;80;200789
cl_05_080_03;100;100;2;1;79;80;195188
cl_05_080_04;100;100;1;1;80;80;204488
cl_05_080_05;100;100;1;1;80;80;196226
cl_05_080_06;100;100;1;1;80;80;215710
cl_05_080_07;100;100;1;1;80;80;227546
cl_05_080_08;100;100;1;1;80;80;228692
cl_05_080_09;100;100;2;1;79;80;234559
cl_05_080_10;100;100;1;1;80;80;203709
cl_05_100_01;100;100;1;1;100;100;225667
cl_05_100_02;100;100;1;1;100;100;261774
cl_05_100_03;100;100;2;1;99;100;222057
cl_05_100_04;100;100;1;1;100;100;240023
cl_05_100_05;100;100;2;1;99;100;254217
cl_05_100_06;100;100;1;1;100;100;289969
cl_05_100_07;100;100;2;1;99;100;231135
cl_05_100_08;100;100;1;1;100;100;262878
cl_05_100_09;100;100;1;1;100;100;249113
cl_05_100_10;100;100;1;1;100;100;292519
cl_06_020_01;300;300;1;1;20;20;53710
cl_06_020_02;300;300;1;1;20;20;32367
cl_06_020_03;300;300;1;1;20;20;55237
cl_06_020_04;300;300;1;1;20;20;38889
cl_06_020_05;300;300;1;1;20;20;43609
cl_06_020_06;300;300;1;1;20;20;60190
cl_06_020_07;300;300;1;1;20;20;42656
cl_06_020_08;300;300;1;1;20;20;40465
cl_06_020_09;300;300;1;1;20;20;52769
cl_06_020_10;300;300;1;1;20;20;58413
cl_06_040_01;300;300;1;1;40;40;69519
cl_06_040_02;300;300;1;1;40;40;89131
cl_06_040_03;300;300;1;1;40;40;115372
cl_06_040_04;300;300;1;1;40;40;104282
cl_06_040_05;300;300;1;1;40;40;119011
cl_06_040_06;300;300;1;1;40;40;87773
cl_06_040_07;300;300;1;1;40;40;90638
cl_06_040_08;300;300;1;1;40;40;125010
cl_06_040_09;300;300;1;1;40;40;83980
cl_06_040_10;300;300;1;1;40;40;84528
cl_06_060_01;300;300;1;1;60;60;170660
cl_06_060_02;300;300;1;1;60;60;144220
cl_06_060_03;300;300;1;1;60;60;154680
cl_06_060_04;300;300;1;1;60;60;154920
cl_06_060_05;300;300;1;1;60;60;136651
cl_06_060_06;300;300;1;1;60;60;138657
cl_06_060_07;300;300;1;1;60;60;124587
cl_06_060_08;300;300;1;1;60;60;161089
cl_06_060_09;300;300;1;1;60;60;145150
cl_06_060_10;300;300;1;1;60;60;183568
cl_06_080_01;300;300;1;1;80;80;190251
cl_06_080_02;300;300;1;1;80;80;200789
cl_06_080_03;300;300;2;1;79;80;195188
cl_06_080_04;300;300;1;1;80;80;204488
cl_06_080_05;300;300;1;1;80;80;196226
cl_06_080_06;300;300;1;1;80;80;215710
cl_06_080_07;300;300;1;1;80;80;227546
cl_06_080_08;300;300;1;1;80;80;228692
cl_06_080_09;300;300;2;1;79;80;234559
cl_06_080_10;300;300;1;1;80;80;203709
cl_06_100_01;300;300;1;1;100;100;225667
cl_06_100_02;300;300;1;1;100;100;261774
cl_06_100_03;300;300;2;1;99;100;222057
cl_06_100_04;300;300;1;1;100;100;240023
cl_06_100_05;300;300;2;1;99;100;254217
cl_06_100_06;300;300;1;1;100;100;289969
cl_06_100_07;300;300;2;1;99;100;231135
cl_06_100_08;300;300;1;1;100;100;262878
cl_06_100_09;300;300;1;1;100;100;249113
cl_06_100_10;300;300;1;1;100;100;292519
cl_07_020_01;100;100;1;1;20;20;43863
cl_07_020_02;100;100;1;1;20;20;37994
cl_07_020_03;100;100;1;1;20;20;39269
cl_07_020_04;100;100;2;1;19;20;51044
cl_07_020_05;100;100;1;1;20;20;46202
cl_07_020_06;100;100;1;1;20;20;43939
cl_07_020_07;100;100;1;1;20;20;32742
cl_07_020_08;100;100;1;1;20;20;46602
cl_07_020_09;100;100;1;1;20;20;48102
cl_07_020_10;100;100;2;1;19;20;34213
cl_07_040_01;100;100;2;1;38;40;83538
cl_07_040_02;100;100;2;1;39;40;103150
cl_07_040_03;100;100;1;1;40;40;83209
cl_07_040_04;100;100;2;1;39;40;111847
cl_07_040_05;100;100;2;1;38;40;78663
cl_07_040_06;100;100;1;1;40;40;95584
cl_07_040_07;100;100;2;1;39;40;90896
cl_07_040_08;100;100;1;1;40;40;95525
cl_07_040_09;100;100;1;1;40;40;69497
cl_07_040_10;100;100;2;1;39;40;102031
cl_07_060_01;100;100;2;1;59;60;146727
cl_07_060_02;100;100;2;1;59;60;123761
cl_07_060_03;100;100;1;1;60;60;140685
cl_07_060_04;100;100;1;1;60;60;128151
cl_07_060_05;100;100;1;1;60;60;121178
cl_07_060_06;100;100;1;1;60;60;121269
cl_07_060_07;100;100;1;1;60;60;124373
cl_07_060_08;100;100;2;1;59;60;145305
cl_07_060_09;100;100;1;1;60;60;127187
cl_07_060_10;100;100;1;1;60;60;162038
cl_07_080_01;100;100;2;1;77;80;179454
cl_07_080_02;100;100;2;1;79;80;209200
cl_07_080_03;100;100;1;1;80;80;177250
cl_07_080_04;100;100;1;1;80;80;184308
cl_07_080_05;100;100;2;1;78;80;196560
cl_07_080_06;100;100;2;1;79;80;191663
cl_07_080_07;100;100;1;1;80;80;206353
cl_07_080_08;100;100;1;1;80;80;188955
cl_07_080_09;100;100;1;1;80;80;197422
cl_07_080_10;100;100;2;1;79;80;203651
cl_07_100_01;100;100;2;1;98;100;235954
cl_07_100_02;100;100;2;1;97;100;232187
cl_07_100_03;100;100;2;1;99;100;207677
cl_07_100_04;100;100;2;1;96;100;225535
cl_07_100_05;100;100;2;1;99;100;215416
cl_07_100_06;100;100;2;1;97;100;247792
cl_07_100_07;100;100;1;1;100;100;228126
cl_07_100_08;100;100;2;1;99;100;243635
cl_07_100_09;100;100;2;1;98;100;225907
cl_07_100_10;100;100;2;1;99;100;272081
cl_08_020_01;100;100;2;1;19;20;48363
cl_08_020_02;100;100;1;1;20;20;46400
cl_08_020_03;100;100;1;1;20;20;44102
cl_08_020_04;100;100;1;1;20;20;49793
cl_08_020_05;100;100;1;1;20;20;41715
cl_08_020_06;100;100;1;1;20;20;47303
cl_08_020_07;100;100;1;1;20;20;33854
cl_08_020_08;100;100;1;1;20;20;41921
cl_08_020_09;100;100;1;1;20;20;49313
cl_08_020_10;100;100;1;1;20;20;31062
cl_08_040_01;100;100;2;1;39;40;95261
cl_08_040_02;100;100;1;1;40;40;106455
cl_08_040_03;100;100;1;1;40;40;89243
cl_08_040_04;100;100;1;1;40;40;99739
cl_08_040_05;100;100;1;1;40;40;72610
cl_08_040_06;100;100;1;1;40;40;94805
cl_08_040_07;100;100;2;1;39;40;88625
cl_08_040_08;100;100;1;1;40;40;91811
cl_08_040_09;100;100;2;1;39;40;77075
cl_08_040_10;100;100;1;1;40;40;105358
cl_08_060_01;100;100;1;1;60;60;145807
cl_08_060_02;100;100;1;1;60;60;143565
cl_08_060_03;100;100;1;1;60;60;140453
cl_08_060_04;100;100;1;1;60;60;124539
cl_08_060_05;100;100;2;1;59;60;121885
cl_08_060_06;100;100;2;1;59;60;129221
cl_08_060_07;100;100;2;1;59;60;121459
cl_08_060_08;100;100;2;1;59;60;146994
cl_08_060_09;100;100;2;1;59;60;136674
cl_08_060_10;100;100;1;1;60;60;149844
cl_08_080_01;100;100;1;1;80;80;183532
cl_08_080_02;100;100;1;1;80;80;193774
cl_08_080_03;100;100;1;1;80;80;173150
cl_08_080_04;100;100;1;1;80;80;171793
cl_08_080_05;100;100;2;1;78;80;219007
cl_08_080_06;100;100;2;1;79;80;187151
cl_08_080_07;100;100;1;1;80;80;189485
cl_08_080_08;100;100;1;1;80;80;194219
cl_08_080_09;100;100;1;1;80;80;188362
cl_08_080_10;100;100;2;1;79;80;208285
cl_08_100_01;100;100;2;1;99;100;226929
cl_08_100_02;100;100;1;1;100;100;228449
cl_08_100_03;100;100;2;1;99;100;206333
cl_08_100_04;100;100;2;1;97;100;254529
cl_08_100_05;100;100;1;1;100;100;240785
cl_08_100_06;100;100;2;1;99;100;225982
cl_08_100_07;100;100;2;1;97;100;225820
cl_08_100_08;100;100;2;1;99;100;245141
cl_08_100_09;100;100;2;1;99;100;234344
cl_08_100_10;100;100;2;1;97;100;273613
cl_09_020_01;100;100;2;1;19;20;111282
cl_09_020_02;100;100;1;1;20;20;75883
cl_09_020_03;100;100;1;1;20;20;91777
cl_09_020_04;100;100;1;1;20;20;87501
cl_09_020_05;100;100;1;1;20;20;98570
cl_09_020_06;100;100;1;1;20;20;97729
cl_09_020_07;100;100;1;1;20;20;64978
cl_09_020_08;100;100;1;1;20;20;84124
cl_09_020_09;100;100;1;1;20;20;101613
cl_09_020_10;100;100;1;1;20;20;77356
cl_09_040_01;100;100;1;1;40;40;161867
cl_09_040_02;100;100;2;1;39;40;185248
cl_09_040_03;100;100;1;1;40;40;185136
cl_09_040_04;100;100;1;1;40;40;187017
cl_09_040_05;100;100;1;1;40;40;166252
cl_09_040_06;100;100;1;1;40;40;183716
cl_09_040_07;100;100;1;1;40;40;157661
cl_09_040_08;100;100;1;1;40;40;179591
cl_09_040_09;100;100;2;1;39;40;149025
cl_09_040_10;100;100;1;1;40;40;201077
cl_09_060_01;100;100;2;1;59;60;292882
cl_09_060_02;100;100;2;1;59;60;292824
cl_09_060_03;100;100;1;1;60;60;296526
cl_09_060_04;100;100;1;1;60;60;262165
cl_09_060_05;100;100;1;1;60;60;246788
cl_09_060_06;100;100;2;1;59;60;241582
cl_09_060_07;100;100;2;1;58;60;247413
cl_09_060_08;100;100;1;1;60;60;279413
cl_09_060_09;100;100;1;1;60;60;269621
cl_09_060_10;100;100;1;1;60;60;288900
cl_09_080_01;100;100;2;1;79;80;350912
cl_09_080_02;100;100;1;1;80;80;360266
cl_09_080_03;100;100;1;1;80;80;350975
cl_09_080_04;100;100;1;1;80;80;355788
cl_09_080_05;100;100;1;1;80;80;386531
cl_09_080_06;100;100;1;1;80;80;372850
cl_09_080_07;100;100;1;1;80;80;384942
cl_09_080_08;100;100;1;1;80;80;368802
cl_09_080_09;100;100;1;1;80;80;331660
cl_09_080_10;100;100;2;1;78;80;389562
cl_09_100_01;100;100;1;1;100;100;453661
cl_09_100_02;100;100;2;1;99;100;430560
cl_09_100_03;100;100;1;1;100;100;418493
cl_09_100_04;100;100;1;1;100;100;475108
cl_09_100_05;100;100;2;1;99;100;412717
cl_09_100_06;100;100;1;1;100;100;459457
cl_09_100_07;100;100;1;1;100;100;415667
cl_09_100_08;100;100;2;1;98;100;466320
cl_09_100_09;100;100;2;1;99;100;434689
cl_09_100_10;100;100;2;1;96;100;486071
cl_10_020_01;100;100;2;1;19;20;50083
cl_10_020_02;100;100;1;1;20;20;23581
cl_10_020_03;100;100;1;1;20;20;35461
cl_10_020_04;100;100;1;1;20;20;33945
cl_10_020_05;100;100;1;1;20;20;31540
cl_10_020_06;100;100;1;1;20;20;30335
cl_10_020_07;100;100;1;1;20;20;39300
cl_10_020_08;100;100;1;1;20;20;19414
cl_10_020_09;100;100;1;1;20;20;43948
cl_10_020_10;100;100;1;1;20;20;19646
cl_10_040_01;100;100;1;1;40;40;70283
cl_10_040_02;100;100;1;1;40;40;66055
cl_10_040_03;100;100;1;1;40;40;79645
cl_10_040_04;100;100;1;1;40;40;54864
cl_10_040_05;100;100;2;1;39;40;50594
cl_10_040_06;100;100;1;1;40;40;49619
cl_10_040_07;100;100;1;1;40;40;60834
cl_10_040_08;100;100;2;1;39;40;61000
cl_10_040_09;100;100;1;1;40;40;67627
cl_10_040_10;100;100;1;1;40;40;71636
cl_10_060_01;100;100;1;1;60;60;103184
cl_10_060_02;100;100;2;1;59;60;108960
cl_10_060_03;100;100;1;1;60;60;102593
cl_10_060_04;100;100;1;1;60;60;69409
cl_10_060_05;100;100;2;1;59;60;72107
cl_10_060_06;100;100;1;1;60;60;111378
cl_10_060_07;100;100;1;1;60;60;89755
cl_10_060_08;100;100;1;1;60;60;89582
cl_10_060_09;100;100;1;1;60;60;79106
cl_10_060_10;100;100;2;1;59;60;73074
cl_10_080_01;100;100;1;1;80;80;117391
cl_10_080_02;100;100;1;1;80;80;97806
cl_10_080_03;100;100;1;1;80;80;101043
cl_10_080_04;100;100;2;1;79;80;129404
cl_10_080_05;100;100;2;1;79;80;127223
cl_10_080_06;100;100;1;1;80;80;122105
cl_10_080_07;100;100;1;1;80;80;133537
cl_10_080_08;100;100;1;1;80;80;93747
cl_10_080_09;100;100;2;1;79;80;115794
cl_10_080_10;100;100;2;1;79;80;133665
cl_10_100_01;100;100;2;1;98;100;135996
cl_10_100_02;100;100;2;1;99;100;146010
cl_10_100_03;100;100;2;1;98;100;149363
cl_10_100_04;100;100;2;1;99;100;161944
cl_10_100_05;100;100;1;1;100;100;164869
cl_10_100_06;100;100;3;1;97;100;121589
cl_10_100_07;100;100;2;1;99;100;128538
cl_10_100_08;100;100;2;1;99;100;170497
cl_10_100_09;100;100;2;1;98;100;150659
cl_10_100_10;100;100;2;1;98;100;141006
