filename;L;W;max_dub;min_dub;qt_piece_types;qt_pieces;total_piece_area;rnl;rnw;rrl;rrw
E00N10;20;20;1;1;10;10;400;3;2;1//3;2//9
E00N15;20;20;1;1;15;15;400;5;7;5//14;1//2
E00N23;20;20;4;1;14;23;400;6;6;6//13;6//13
E00X23;20;20;3;1;13;23;400;5;6;5//12;1//2
E02F17;20;20;2;1;16;17;393;7;6;7//15;2//5
E02F20;20;20;2;1;19;20;392;11;11;11//18;11//18
E02F22;20;20;4;1;17;22;392;10;7;5//8;7//16
E02N20;20;20;4;1;16;20;395;7;7;7//15;7//15
E03N10;20;20;1;1;10;10;388;3;3;1//3;1//3
E03N15;20;20;1;1;15;15;388;7;5;1//2;5//14
E03N16;20;20;3;1;14;16;388;5;6;5//13;6//13
E03N17;20;20;4;1;13;17;389;5;5;5//12;5//12
E03X18;20;20;2;1;16;18;388;7;7;7//15;7//15
E04F15;20;20;2;1;13;15;384;5;6;5//12;1//2
E04F17;20;20;2;1;16;17;384;7;7;7//15;7//15
E04F19;20;20;2;1;18;19;384;10;8;10//17;8//17
E04F20;20;20;3;1;16;20;384;7;6;7//15;2//5
E04N15;20;20;2;1;14;15;384;5;4;5//13;4//13
E04N17;20;20;2;1;15;17;388;8;6;4//7;3//7
E04N18;20;20;3;1;13;18;385;6;5;1//2;5//12
E05F15;20;20;2;1;14;15;380;4;7;4//13;7//13
E05F18;20;20;2;1;14;18;380;6;6;6//13;6//13
E05F20;20;20;3;1;15;20;380;6;5;3//7;5//14
E05N15;20;20;2;1;13;15;380;7;4;7//12;1//3
E05N17;20;20;3;1;14;17;381;6;7;6//13;7//13
E05X15;20;20;2;1;14;15;380;6;6;6//13;6//13
E07F15;20;20;2;1;14;15;374;6;5;6//13;5//13
E07N10;20;20;1;1;10;10;372;4;2;4//9;2//9
E07N15;20;20;2;1;14;15;376;7;3;7//13;3//13
E07X15;20;20;2;1;13;15;372;5;5;5//12;5//12
E08F15;20;20;2;1;14;15;368;7;4;7//13;4//13
E08N15;20;20;2;1;12;15;369;6;3;6//11;3//11
E10N10;20;20;1;1;10;10;360;4;2;4//9;2//9
E10N15;20;20;3;1;13;15;360;7;3;7//12;1//4
E10X15;20;20;2;1;14;15;360;7;3;7//13;3//13
E13N10;20;20;1;1;10;10;348;1;5;1//9;5//9
E13N15;20;20;2;1;13;15;349;5;5;5//12;5//12
E13X15;20;20;3;1;12;15;348;7;4;7//11;4//11
E15N10;20;20;1;1;10;10;340;4;4;4//9;4//9
E15N15;20;20;3;1;13;15;343;7;4;7//12;1//3
E20F15;20;20;2;1;14;15;320;6;6;6//13;6//13
E20X15;20;20;2;1;14;15;321;6;6;6//13;6//13
